country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Jemuan Setan,Mappo,,21k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 16 hours ago,rankings.php?subregion=ind,,$1291 million,,East Indies,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ind,11250 km 2,http://blocgame.com/stats.php?id=61058,,,
cwikyssia,thatguy,http://blocgame.com/alliancestats.php?allianceid=1933,8k active personnel,0 ships,Second World War surplus,Questionable,None,Poor,last online 28 hours ago,rankings.php?subregion=chi,democracy,$1546 million,alliancestats.php?allianceid=1933,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,11950 km 2,http://blocgame.com/stats.php?id=60999,,,
Tunjai,General Admiral TUNJAI,,9k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 209 hours ago,rankings.php?subregion=ind,,$1484 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,13613 km 2,http://blocgame.com/stats.php?id=61266,,,
Beoslavija,Nathan Oakley,http://blocgame.com/alliancestats.php?allianceid=1393,99k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 36 hours ago,rankings.php?subregion=saf,BAMF,$1425 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,27062 km 2,http://blocgame.com/stats.php?id=60753,208 Mbbl,,
Casteldaccia,andreacalo29,http://blocgame.com/alliancestats.php?allianceid=1932,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,rankings.php?subregion=egy,African Socialism,$1554 million,alliancestats.php?allianceid=1932,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61373,7657 Mbbl,,
Kelvenia,Lance Adams,,40k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,online now,rankings.php?subregion=ama,,$1327 million,,Amazonia,,None,http://blocgame.com/rankings.php?subregion=ama,9075 km 2,http://blocgame.com/stats.php?id=61410,,,
Thair,Tacoonastick,http://blocgame.com/alliancestats.php?allianceid=1932,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 53 hours ago,rankings.php?subregion=congo,African Socialism,$1519 million,alliancestats.php?allianceid=1932,Congo,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=congo,10899 km 2,http://blocgame.com/stats.php?id=60955,,,
Sial,akish,http://blocgame.com/alliancestats.php?allianceid=1393,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,rankings.php?subregion=ara,BAMF,$1544 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61568,,,
PenagaActual,DonDeLaHoya,http://blocgame.com/alliancestats.php?allianceid=1899,172k active personnel,2 ships,Korean War surplus,Gandhi-like,6 factories,Undisciplined Rabble,online now,rankings.php?subregion=ind,Aseang MMP,$1405 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=ind,36019 km 2,http://blocgame.com/stats.php?id=60730,,,
boco grande,atheistpreacher,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 104 hours ago,rankings.php?subregion=gra,,$1242 million,,Gran Colombia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=gra,16010 km 2,http://blocgame.com/stats.php?id=41740,,,
Malayu Raya,imranhanif19,http://blocgame.com/alliancestats.php?allianceid=1899,30k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$1508 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61047,826 Mbbl,,
KaleCepo,sultan lee,http://blocgame.com/alliancestats.php?allianceid=1899,266k active personnel,13 ships,Almost Modern,Gandhi-like,11 factories,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$1323 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,58645 km 2,http://blocgame.com/stats.php?id=60711,,,
Mogudishu,Hussain Mohammed Dahir,http://blocgame.com/alliancestats.php?allianceid=1644,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,rankings.php?subregion=eaf,Inter/pol/,$1424 million,alliancestats.php?allianceid=1644,East Africa,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=eaf,11911 km 2,http://blocgame.com/stats.php?id=60493,,,
Kowno,Wilikajło,http://blocgame.com/alliancestats.php?allianceid=1966,55k active personnel,0 ships,First World War surplus,Good,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$1410 million,alliancestats.php?allianceid=1966,Southern Africa,,Somewhat Large,http://blocgame.com/rankings.php?subregion=saf,30260 km 2,http://blocgame.com/stats.php?id=61635,,,
Lahanation,Sahanation,,15k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=ind,,$1301 million,,East Indies,,Mediocre,http://blocgame.com/rankings.php?subregion=ind,6555 km 2,http://blocgame.com/stats.php?id=60391,,,
Kommandostan,plerer,http://blocgame.com/alliancestats.php?allianceid=1568,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Good,last online 59 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$1466 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20195 km 2,http://blocgame.com/stats.php?id=61002,,,
Korhal,LordArkahm,,54k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,rankings.php?subregion=chi,,$1396 million,,China,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=chi,13737 km 2,http://blocgame.com/stats.php?id=61310,145 Mbbl,,
Fiddle Dogs,Kazuhira Hamburger,,86k active personnel,7 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 143 hours ago,rankings.php?subregion=ara,,$1330 million,,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,31230 km 2,http://blocgame.com/stats.php?id=59470,,,
U.I.O.W,Spazjohnson12,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 127 hours ago,rankings.php?subregion=car,,$1445 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,11231 km 2,http://blocgame.com/stats.php?id=61134,,,
Austone,iAustin,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 124 hours ago,rankings.php?subregion=car,,$1439 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,7800 km 2,http://blocgame.com/stats.php?id=53733,,,
Hitlerwasright,Louis C Cuck,http://blocgame.com/alliancestats.php?allianceid=1580,44k active personnel,13 ships,Second World War surplus,Mad Dog,3 factories,Elite,online now,rankings.php?subregion=ara,Brotherhood of Nod,$1459 million,alliancestats.php?allianceid=1580,Arabia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,9047 km 2,http://blocgame.com/stats.php?id=59621,,,
lompoianz,lompoi malaya,http://blocgame.com/alliancestats.php?allianceid=1899,112k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$1264 million,alliancestats.php?allianceid=1899,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,31692 km 2,http://blocgame.com/stats.php?id=60500,,,
Leinad,bloodywaffles12,,4k active personnel,6 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 15 hours ago,rankings.php?subregion=chi,,$1250 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,4761 km 2,http://blocgame.com/stats.php?id=59332,,,
Basilica,Queen Cynthia,http://blocgame.com/alliancestats.php?allianceid=1815,10k active personnel,4 ships,Second World War surplus,Normal,3 factories,Standard,last online 58 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$1052 million,alliancestats.php?allianceid=1815,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,4063 km 2,http://blocgame.com/stats.php?id=59008,,,
Karachan,MikhailBialkov,,28k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 148 hours ago,rankings.php?subregion=chi,,$1415 million,,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61585,214 Mbbl,,
Failures,ARSENAL,http://blocgame.com/alliancestats.php?allianceid=1580,129k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$1274 million,alliancestats.php?allianceid=1580,Egypt,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=egy,24200 km 2,http://blocgame.com/stats.php?id=59747,6871 Mbbl,,
Orgonity,Sta�y S�uchacz,http://blocgame.com/alliancestats.php?allianceid=1966,50k active personnel,2 ships,First World War surplus,Pariah,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=ama,Lithuanian Coalition,$1926 million,alliancestats.php?allianceid=1966,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,36488 km 2,http://blocgame.com/stats.php?id=61861,,,
Manassas,Rubendros,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 184 hours ago,rankings.php?subregion=car,,$1365 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61371,611 Mbbl,1 Tons,
Stahlmaschine,Die Stahlhammer,http://blocgame.com/alliancestats.php?allianceid=1644,65k active personnel,5 ships,Korean War surplus,Gandhi-like,6 factories,Elite,last online 10 hours ago,rankings.php?subregion=sub,Inter/pol/,$1551 million,alliancestats.php?allianceid=1644,The Subcontinent,Plentiful,Large,http://blocgame.com/rankings.php?subregion=sub,31822 km 2,http://blocgame.com/stats.php?id=61954,535 Mbbl,,
SLU,Peja,http://blocgame.com/alliancestats.php?allianceid=1966,44k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 104 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$1376 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=saf,26516 km 2,http://blocgame.com/stats.php?id=61590,227 Mbbl,,
Jeoson Korea,Jwong-wal il,http://blocgame.com/alliancestats.php?allianceid=1595,14k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=chi,The High Council,$1216 million,alliancestats.php?allianceid=1595,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,19700 km 2,http://blocgame.com/stats.php?id=61438,,,
Langit7,Echa,,49k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,rankings.php?subregion=ara,,$1198 million,,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,19013 km 2,http://blocgame.com/stats.php?id=61131,4122 Mbbl,,
Alaminnullah,Mubarakamin,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 11 hours ago,rankings.php?subregion=eaf,,$1357 million,,East Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61193,373 Mbbl,,
The Ivory Coast,Compton6500,,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 119 hours ago,rankings.php?subregion=waf,,$1345 million,,West Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61450,,,
Karasov,rudy karasov,http://blocgame.com/alliancestats.php?allianceid=1595,19k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,rankings.php?subregion=pac,The High Council,$1372 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,8725 km 2,http://blocgame.com/stats.php?id=60691,,,
PACUKA,PACIKIS,http://blocgame.com/alliancestats.php?allianceid=1595,31k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 34 hours ago,rankings.php?subregion=ara,The High Council,$1323 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,26487 km 2,http://blocgame.com/stats.php?id=61490,,,
Pahang Power,Kerol,http://blocgame.com/alliancestats.php?allianceid=1899,142k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 20 hours ago,rankings.php?subregion=ind,Aseang MMP,$1171 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,32171 km 2,http://blocgame.com/stats.php?id=60578,,,
The Leaf,DonaldTremp,http://blocgame.com/alliancestats.php?allianceid=1595,5k active personnel,1 ships,First World War surplus,Normal,2 factories,Good,last online 13 hours ago,rankings.php?subregion=ara,The High Council,$1177 million,alliancestats.php?allianceid=1595,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,4407 km 2,http://blocgame.com/stats.php?id=59290,,,
ZESI,alessandroro,http://blocgame.com/alliancestats.php?allianceid=1932,86k active personnel,7 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,rankings.php?subregion=eaf,African Socialism,$1178 million,alliancestats.php?allianceid=1932,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,18668 km 2,http://blocgame.com/stats.php?id=60288,224 Mbbl,,
Puerto Libre,Jose Ramon Rodriguez III,http://blocgame.com/alliancestats.php?allianceid=1401,58k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=car,The Federal Colonies,$1637 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,26747 km 2,http://blocgame.com/stats.php?id=61883,,,
Scorpions,Sarjan Blog,http://blocgame.com/alliancestats.php?allianceid=1595,105k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Standard,online now,rankings.php?subregion=sea,The High Council,$1125 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Large,http://blocgame.com/rankings.php?subregion=sea,33408 km 2,http://blocgame.com/stats.php?id=61364,,,
Panggau Libau,Tajau Mas,http://blocgame.com/alliancestats.php?allianceid=1953,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 15 hours ago,rankings.php?subregion=ind,Tansang Kenyalang,$1217 million,alliancestats.php?allianceid=1953,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,13343 km 2,http://blocgame.com/stats.php?id=61302,26 Mbbl,,
TollBayarDulu,Kunta Kintey,http://blocgame.com/alliancestats.php?allianceid=1899,381k active personnel,23 ships,Persian Gulf War surplus,Gandhi-like,17 factories,Poor,last online 9 hours ago,rankings.php?subregion=ind,Aseang MMP,$1169 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,81358 km 2,http://blocgame.com/stats.php?id=60787,,5 Tons,55%
BRITANIANG,SirLanceloteh,http://blocgame.com/alliancestats.php?allianceid=1595,62k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 34 hours ago,rankings.php?subregion=chi,The High Council,$1126 million,alliancestats.php?allianceid=1595,China,,Large,http://blocgame.com/rankings.php?subregion=chi,28319 km 2,http://blocgame.com/stats.php?id=61614,284 Mbbl,,
Sw�r�s,Crezz Vazz,,45k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 8 hours ago,rankings.php?subregion=gra,,$1258 million,,Gran Colombia,Untapped,Large,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=61466,45 Mbbl,,
BIOR KELANTOK,Krul,,5k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 16 hours ago,rankings.php?subregion=pac,,$993 million,,Pacific Rim,,Mediocre,http://blocgame.com/rankings.php?subregion=pac,18440 km 2,http://blocgame.com/stats.php?id=61489,,,
Tok Jembal,Lady H,http://blocgame.com/alliancestats.php?allianceid=1595,29k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,rankings.php?subregion=ara,The High Council,$1097 million,alliancestats.php?allianceid=1595,Arabia,Depleted,Large,http://blocgame.com/rankings.php?subregion=ara,18961 km 2,http://blocgame.com/stats.php?id=60840,,,
Kilohotel,Kilohotel,http://blocgame.com/alliancestats.php?allianceid=1899,24k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$1242 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=60689,,,
ZumbaZumbi,PakuPakis,,78k active personnel,0 ships,Finest of the 19th century,Gandhi-like,3 factories,Standard,last online 2 hours ago,rankings.php?subregion=saf,,$1220 million,,Southern Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,21182 km 2,http://blocgame.com/stats.php?id=61482,380 Mbbl,,
Tamarlania,Vagrant,http://blocgame.com/alliancestats.php?allianceid=1595,120k active personnel,3 ships,Finest of the 19th century,Nice,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=mes,The High Council,$1232 million,alliancestats.php?allianceid=1595,Mesopotamia,,Mediocre,http://blocgame.com/rankings.php?subregion=mes,30672 km 2,http://blocgame.com/stats.php?id=61626,,,
NEMOSFLUFFY,NEMOISFLUFFY,http://blocgame.com/alliancestats.php?allianceid=1644,86k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 10 hours ago,rankings.php?subregion=pac,Inter/pol/,$996 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,13210 km 2,http://blocgame.com/stats.php?id=59908,,,
Kergia,Haidir Hasim,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 106 hours ago,rankings.php?subregion=ara,,$1203 million,,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,7271 km 2,http://blocgame.com/stats.php?id=60940,4234 Mbbl,,
Jahanam,Pala Butoh,http://blocgame.com/alliancestats.php?allianceid=1932,46k active personnel,2 ships,Second World War surplus,Angelic,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=saf,African Socialism,$1169 million,alliancestats.php?allianceid=1932,Southern Africa,,Meagre,http://blocgame.com/rankings.php?subregion=saf,19212 km 2,http://blocgame.com/stats.php?id=61191,,,
Bolshevikistan,S.D.Plessken,http://blocgame.com/alliancestats.php?allianceid=1932,3k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 154 hours ago,rankings.php?subregion=congo,African Socialism,$1053 million,alliancestats.php?allianceid=1932,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,7048 km 2,http://blocgame.com/stats.php?id=60189,41 Mbbl,,
Hoenn,Battlethethings,,5k active personnel,0 ships,First World War surplus,Good,None,Good,last online 191 hours ago,rankings.php?subregion=sea,,$1039 million,,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,15595 km 2,http://blocgame.com/stats.php?id=42881,293 Mbbl,,
Barx,xkingbarx,http://blocgame.com/alliancestats.php?allianceid=1899,102k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 17 hours ago,rankings.php?subregion=ara,Aseang MMP,$1064 million,alliancestats.php?allianceid=1899,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,19003 km 2,http://blocgame.com/stats.php?id=60420,,,
ChiknNdChips,Dave O.G Miles,http://blocgame.com/alliancestats.php?allianceid=1393,171k active personnel,10 ships,Almost Modern,Good,9 factories,Good,online now,rankings.php?subregion=chi,BAMF,$1176 million,alliancestats.php?allianceid=1393,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,82772 km 2,http://blocgame.com/stats.php?id=60846,405 Mbbl,,
Together,Zandberg,http://blocgame.com/alliancestats.php?allianceid=1966,58k active personnel,1 ships,First World War surplus,Angelic,2 factories,Standard,last online 11 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$1177 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,19998 km 2,http://blocgame.com/stats.php?id=61586,258 Mbbl,,
sophisticates,murtazatahir,,4k active personnel,0 ships,Second World War surplus,Questionable,None,Elite,last online 189 hours ago,rankings.php?subregion=sub,,$1029 million,,The Subcontinent,Untapped,Small,http://blocgame.com/rankings.php?subregion=sub,11459 km 2,http://blocgame.com/stats.php?id=61182,,,
RawMaterials,CBebbs01,http://blocgame.com/alliancestats.php?allianceid=1952,7k active personnel,0 ships,First World War surplus,Isolated,None,Undisciplined Rabble,last online 9 hours ago,rankings.php?subregion=pac,The Eastern Sea,$1031 million,alliancestats.php?allianceid=1952,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,7723 km 2,http://blocgame.com/stats.php?id=60723,,,
Deception,JohnJones,http://blocgame.com/alliancestats.php?allianceid=1595,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=saf,The High Council,$1165 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,19995 km 2,http://blocgame.com/stats.php?id=61528,,,
Petai Belalang,zulhasr39689,http://blocgame.com/alliancestats.php?allianceid=1899,127k active personnel,4 ships,First World War surplus,Normal,3 factories,Standard,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$1470 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ind,24798 km 2,http://blocgame.com/stats.php?id=60767,,,
"OK, I guess",DaBestSir,,1k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,rankings.php?subregion=pac,,$1128 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,11009 km 2,http://blocgame.com/stats.php?id=60952,,,
Kabibbillah,Kabibbillah,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Good,last online 10 hours ago,rankings.php?subregion=eaf,,$1150 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61197,140 Mbbl,,
SRI NANING,afiq peace,http://blocgame.com/alliancestats.php?allianceid=1899,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 70 hours ago,rankings.php?subregion=pac,Aseang MMP,$1166 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61923,,,5%
S�l,BabaWanga,http://blocgame.com/alliancestats.php?allianceid=1966,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 15 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$1135 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,20201 km 2,http://blocgame.com/stats.php?id=61589,205 Mbbl,,
Volne Vilki,Vilk,http://blocgame.com/alliancestats.php?allianceid=1966,33k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=atl,Lithuanian Coalition,$1136 million,alliancestats.php?allianceid=1966,Atlas,Untapped,Large,http://blocgame.com/rankings.php?subregion=atl,27375 km 2,http://blocgame.com/stats.php?id=61625,6872 Mbbl,,
Limefrogs,Limefrog,http://blocgame.com/alliancestats.php?allianceid=1644,54k active personnel,3 ships,First World War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=pac,Inter/pol/,$1104 million,alliancestats.php?allianceid=1644,Pacific Rim,,Small,http://blocgame.com/rankings.php?subregion=pac,21840 km 2,http://blocgame.com/stats.php?id=61881,,,
zedebom,keri-meri,http://blocgame.com/alliancestats.php?allianceid=1899,53k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 13 hours ago,rankings.php?subregion=sea,Aseang MMP,$1112 million,alliancestats.php?allianceid=1899,Indochina,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,24078 km 2,http://blocgame.com/stats.php?id=61777,,,
Kondominium,AdamKarolczak,http://blocgame.com/alliancestats.php?allianceid=1966,137k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 5 hours ago,rankings.php?subregion=ara,Lithuanian Coalition,$1121 million,alliancestats.php?allianceid=1966,Arabia,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,31603 km 2,http://blocgame.com/stats.php?id=61576,,,
National_East,RulerBill,,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 200 hours ago,rankings.php?subregion=mex,,$1011 million,,Mesoamerica,Untapped,Small,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61888,215 Mbbl,,
Iramerica,general_pooya,http://blocgame.com/alliancestats.php?allianceid=1952,6k active personnel,1 ships,Second World War surplus,Normal,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,The Eastern Sea,$958 million,alliancestats.php?allianceid=1952,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,1306 km 2,http://blocgame.com/stats.php?id=59804,3783 Mbbl,,
FOLOKSHI,Folokshikun,,2k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 34 hours ago,rankings.php?subregion=chi,,$1024 million,,China,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=chi,25482 km 2,http://blocgame.com/stats.php?id=61616,,,
Great Malaya,hydraghost,http://blocgame.com/alliancestats.php?allianceid=1899,62k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Good,online now,rankings.php?subregion=ind,Aseang MMP,$1001 million,alliancestats.php?allianceid=1899,East Indies,,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60510,409 Mbbl,,
Sanepid,Claude Fromage,http://blocgame.com/alliancestats.php?allianceid=1966,48k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$1032 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61592,,,
Jam & Slam,CharlieBarkley,http://blocgame.com/alliancestats.php?allianceid=1595,154k active personnel,3 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 11 hours ago,rankings.php?subregion=ara,The High Council,$844 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,31594 km 2,http://blocgame.com/stats.php?id=60942,,,
