country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Ilonia,Indigo Blues,http://blocgame.com/alliancestats.php?allianceid=1580,64k active personnel,10 ships,Vietnam War surplus,6 factories,Elite,last online 9 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$6248 million,alliancestats.php?allianceid=1580,,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,50392 km 2,http://blocgame.com/stats.php?id=55914
Die Eisenfaust,Allgemeine Stahlhammer,http://blocgame.com/alliancestats.php?allianceid=1644,17k active personnel,11 ships,Vietnam War surplus,7 factories,Good,last online 1 hours ago,rankings.php?subregion=sub,Inter/pol/,$5237 million,alliancestats.php?allianceid=1644,,The Subcontinent,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,34820 km 2,http://blocgame.com/stats.php?id=51904
Bloodied Stools,cowds,http://blocgame.com/alliancestats.php?allianceid=1595,54k active personnel,7 ships,Korean War surplus,4 factories,Elite,last online 15 hours ago,rankings.php?subregion=gra,The High Council,$6342 million,alliancestats.php?allianceid=1595,,Gran Colombia,,,Somewhat Large,http://blocgame.com/rankings.php?subregion=gra,24506 km 2,http://blocgame.com/stats.php?id=56997
DFWEFWEF,dmc5,http://blocgame.com/alliancestats.php?allianceid=1644,114k active personnel,31 ships,Vietnam War surplus,6 factories,Good,online now,rankings.php?subregion=ara,Inter/pol/,$6288 million,alliancestats.php?allianceid=1644,11190 Mbbl,Arabia,,Depleted,Powerful,http://blocgame.com/rankings.php?subregion=ara,28651 km 2,http://blocgame.com/stats.php?id=55118
Saminis,Marcus Slate,http://blocgame.com/alliancestats.php?allianceid=1791,118k active personnel,11 ships,Korean War surplus,5 factories,Elite,online now,rankings.php?subregion=con,IDA,$6259 million,alliancestats.php?allianceid=1791,135 Mbbl,Southern Cone,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=con,38761 km 2,http://blocgame.com/stats.php?id=54520
Chaouenne,pyrignis,http://blocgame.com/alliancestats.php?allianceid=1595,128k active personnel,12 ships,Vietnam War surplus,4 factories,Good,last online 1 hours ago,rankings.php?subregion=atl,The High Council,$6220 million,alliancestats.php?allianceid=1595,,Atlas,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=atl,12411 km 2,http://blocgame.com/stats.php?id=42019
LOLOLOL,LOLOLOL,http://blocgame.com/alliancestats.php?allianceid=1595,12k active personnel,8 ships,Korean War surplus,5 factories,Good,online now,rankings.php?subregion=gui,The High Council,$6171 million,alliancestats.php?allianceid=1595,621 Mbbl,Guinea,,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=gui,34923 km 2,http://blocgame.com/stats.php?id=59107
Cocobongo,Cuban Pete,http://blocgame.com/alliancestats.php?allianceid=1595,79k active personnel,10 ships,Korean War surplus,5 factories,Elite,last online 10 hours ago,rankings.php?subregion=gra,The High Council,$6223 million,alliancestats.php?allianceid=1595,,Gran Colombia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=gra,25358 km 2,http://blocgame.com/stats.php?id=58193
PMAOA,Mbatume II,http://blocgame.com/alliancestats.php?allianceid=1595,119k active personnel,10 ships,Korean War surplus,3 factories,Good,last online 9 hours ago,rankings.php?subregion=gui,The High Council,$6163 million,alliancestats.php?allianceid=1595,,Guinea,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,6703 km 2,http://blocgame.com/stats.php?id=54574
Steel Beams,spacebunneh,http://blocgame.com/alliancestats.php?allianceid=1595,94k active personnel,0 ships,Korean War surplus,6 factories,Good,last online 31 hours ago,rankings.php?subregion=gra,The High Council,$6016 million,alliancestats.php?allianceid=1595,,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,15283 km 2,http://blocgame.com/stats.php?id=55509
Orendoria,Sir Grammar Nazi,http://blocgame.com/alliancestats.php?allianceid=1393,92k active personnel,18 ships,Almost Modern,7 factories,Elite,last online 9 hours ago,rankings.php?subregion=egy,BAMF,$6168 million,alliancestats.php?allianceid=1393,2289 Mbbl,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,24897 km 2,http://blocgame.com/stats.php?id=52948
skrubrikei,coweymcnuggets,http://blocgame.com/alliancestats.php?allianceid=1568,30k active personnel,6 ships,Vietnam War surplus,6 factories,Elite,last online 8 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$6072 million,alliancestats.php?allianceid=1568,,Pacific Rim,,,Mediocre,http://blocgame.com/rankings.php?subregion=pac,38005 km 2,http://blocgame.com/stats.php?id=48846
Tuchankaa,Toquisador,http://blocgame.com/alliancestats.php?allianceid=1595,37k active personnel,11 ships,Almost Modern,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=chi,The High Council,$6093 million,alliancestats.php?allianceid=1595,,China,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=chi,11035 km 2,http://blocgame.com/stats.php?id=47573
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1393,94k active personnel,8 ships,Almost Modern,5 factories,Elite,last online 6 hours ago,rankings.php?subregion=saf,BAMF,$6077 million,alliancestats.php?allianceid=1393,,Southern Africa,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=saf,17910 km 2,http://blocgame.com/stats.php?id=55460
PolandThePower,PolandThePower44,http://blocgame.com/alliancestats.php?allianceid=1393,134k active personnel,10 ships,Korean War surplus,7 factories,Standard,last online 30 hours ago,rankings.php?subregion=mes,BAMF,$6052 million,alliancestats.php?allianceid=1393,4919 Mbbl,Mesopotamia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,32066 km 2,http://blocgame.com/stats.php?id=58217
Skirr,frap129,http://blocgame.com/alliancestats.php?allianceid=1580,5k active personnel,17 ships,Almost Modern,3 factories,Poor,last online 6 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$6107 million,alliancestats.php?allianceid=1580,,Mesopotamia,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=mes,13285 km 2,http://blocgame.com/stats.php?id=35744
Masketto,svidjod,http://blocgame.com/alliancestats.php?allianceid=1599,212k active personnel,2 ships,Almost Modern,12 factories,Elite,online now,rankings.php?subregion=egy,Wreckage brothers,$5659 million,alliancestats.php?allianceid=1599,,Egypt,,,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,80785 km 2,http://blocgame.com/stats.php?id=55437
Behnan,Feroze Ardashir,http://blocgame.com/alliancestats.php?allianceid=1580,105k active personnel,14 ships,Vietnam War surplus,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$5861 million,alliancestats.php?allianceid=1580,2355 Mbbl,Persia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=per,32302 km 2,http://blocgame.com/stats.php?id=54162
Utrokistan,Taslet,http://blocgame.com/alliancestats.php?allianceid=1810,89k active personnel,14 ships,Vietnam War surplus,4 factories,Elite,last online 19 hours ago,rankings.php?subregion=chi,EUN,$5949 million,alliancestats.php?allianceid=1810,385 Mbbl,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,16010 km 2,http://blocgame.com/stats.php?id=53002
Bubupooka,Princess Rahalia,http://blocgame.com/alliancestats.php?allianceid=1568,198k active personnel,4 ships,Persian Gulf War surplus,7 factories,Elite,last online 15 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5748 million,alliancestats.php?allianceid=1568,,Southern Africa,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,62234 km 2,http://blocgame.com/stats.php?id=44960
Boomtown,Rataca1000,http://blocgame.com/alliancestats.php?allianceid=1810,8k active personnel,4 ships,Vietnam War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=chi,EUN,$4820 million,alliancestats.php?allianceid=1810,2 Mbbl,China,,,None,http://blocgame.com/rankings.php?subregion=chi,2684 km 2,http://blocgame.com/stats.php?id=50054
Reality,fujisyugi,http://blocgame.com/alliancestats.php?allianceid=1393,159k active personnel,3 ships,Persian Gulf War surplus,7 factories,Elite,online now,rankings.php?subregion=saf,BAMF,$5740 million,alliancestats.php?allianceid=1393,,Southern Africa,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=saf,69246 km 2,http://blocgame.com/stats.php?id=53029
Skywalker,War Raven,http://blocgame.com/alliancestats.php?allianceid=1393,118k active personnel,6 ships,Korean War surplus,5 factories,Poor,last online 3 hours ago,rankings.php?subregion=ama,BAMF,$5784 million,alliancestats.php?allianceid=1393,,Amazonia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,23434 km 2,http://blocgame.com/stats.php?id=57844
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,91k active personnel,13 ships,Vietnam War surplus,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=gui,BAMF,$5667 million,alliancestats.php?allianceid=1393,,Guinea,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,37549 km 2,http://blocgame.com/stats.php?id=56876
Ceannesburg,theorange0,http://blocgame.com/alliancestats.php?allianceid=1568,46k active personnel,6 ships,Second World War surplus,3 factories,Good,last online 15 hours ago,rankings.php?subregion=mex,Brotherhood of Zion,$5739 million,alliancestats.php?allianceid=1568,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,21113 km 2,http://blocgame.com/stats.php?id=56500
San Palomino,Akiravo,,9k active personnel,23 ships,Almost Modern,7 factories,Elite,last online 50 hours ago,rankings.php?subregion=per,,$5653 million,,,Persia,,,None,http://blocgame.com/rankings.php?subregion=per,42200 km 2,http://blocgame.com/stats.php?id=51103
Free Phoenix,Captain Mandrake,http://blocgame.com/alliancestats.php?allianceid=1393,66k active personnel,11 ships,Korean War surplus,3 factories,Elite,last online 19 hours ago,rankings.php?subregion=mex,BAMF,$5687 million,alliancestats.php?allianceid=1393,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,20318 km 2,http://blocgame.com/stats.php?id=58198
Shiba,Dogtown33,http://blocgame.com/alliancestats.php?allianceid=1644,46k active personnel,0 ships,Vietnam War surplus,4 factories,Good,online now,rankings.php?subregion=pac,Inter/pol/,$5555 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,28548 km 2,http://blocgame.com/stats.php?id=56250
Paulandia,Cem Uzan,http://blocgame.com/alliancestats.php?allianceid=1568,253k active personnel,20 ships,Persian Gulf War surplus,14 factories,Good,last online 2 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$5662 million,alliancestats.php?allianceid=1568,,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,120439 km 2,http://blocgame.com/stats.php?id=55379
king's landing,mannisbaratheon,http://blocgame.com/alliancestats.php?allianceid=1644,73k active personnel,22 ships,Almost Modern,4 factories,Elite,last online 4 hours ago,rankings.php?subregion=sub,Inter/pol/,$5620 million,alliancestats.php?allianceid=1644,,The Subcontinent,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,40168 km 2,http://blocgame.com/stats.php?id=55616
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,48k active personnel,19 ships,Vietnam War surplus,9 factories,Elite,last online 9 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5458 million,alliancestats.php?allianceid=1568,,Southern Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,51463 km 2,http://blocgame.com/stats.php?id=57755
Kikkomen,general_tso_chiken,http://blocgame.com/alliancestats.php?allianceid=1599,41k active personnel,4 ships,Vietnam War surplus,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,Wreckage brothers,$5466 million,alliancestats.php?allianceid=1599,,Pacific Rim,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=pac,11598 km 2,http://blocgame.com/stats.php?id=53662
CZUKAY Love,Zefiro,http://blocgame.com/alliancestats.php?allianceid=1704,112k active personnel,7 ships,Vietnam War surplus,4 factories,Good,last online 2 hours ago,rankings.php?subregion=per,Kekolutionaries,$5439 million,alliancestats.php?allianceid=1704,981 Mbbl,Persia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=per,10565 km 2,http://blocgame.com/stats.php?id=52807
Argon,Argus,http://blocgame.com/alliancestats.php?allianceid=1644,34k active personnel,11 ships,Korean War surplus,7 factories,Elite,last online 8 hours ago,rankings.php?subregion=atl,Inter/pol/,$5564 million,alliancestats.php?allianceid=1644,9059 Mbbl,Atlas,,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=atl,39308 km 2,http://blocgame.com/stats.php?id=57323
FlySoGood,ycheez,http://blocgame.com/alliancestats.php?allianceid=1599,27k active personnel,21 ships,Persian Gulf War surplus,6 factories,Good,last online 3 hours ago,rankings.php?subregion=pac,Wreckage brothers,$5437 million,alliancestats.php?allianceid=1599,,Pacific Rim,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,39304 km 2,http://blocgame.com/stats.php?id=54541
New Palestina,MacK0797,http://blocgame.com/alliancestats.php?allianceid=1568,139k active personnel,1 ships,Vietnam War surplus,6 factories,Elite,last online 16 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$5397 million,alliancestats.php?allianceid=1568,1482 Mbbl,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,42419 km 2,http://blocgame.com/stats.php?id=58215
Central Haven,El Ma�ana,http://blocgame.com/alliancestats.php?allianceid=1682,8k active personnel,9 ships,Vietnam War surplus,3 factories,Standard,last online 1 hours ago,rankings.php?subregion=ara,S.T.A.L.K.E.R.,$5437 million,alliancestats.php?allianceid=1682,7226 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,10607 km 2,http://blocgame.com/stats.php?id=55569
Graceland,Elvis,http://blocgame.com/alliancestats.php?allianceid=1393,105k active personnel,5 ships,Korean War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=eaf,BAMF,$5334 million,alliancestats.php?allianceid=1393,181 Mbbl,East Africa,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=eaf,45768 km 2,http://blocgame.com/stats.php?id=7435
Costa Del Sol,Wittenoom,http://blocgame.com/alliancestats.php?allianceid=1644,77k active personnel,0 ships,Korean War surplus,4 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,Inter/pol/,$5349 million,alliancestats.php?allianceid=1644,41 Mbbl,Pacific Rim,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=pac,20710 km 2,http://blocgame.com/stats.php?id=40097
Gillen,Gillen,http://blocgame.com/alliancestats.php?allianceid=1580,41k active personnel,0 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5219 million,alliancestats.php?allianceid=1580,2790 Mbbl,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,17027 km 2,http://blocgame.com/stats.php?id=54335
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,108k active personnel,13 ships,Second World War surplus,4 factories,Elite,last online 19 hours ago,rankings.php?subregion=saf,Brotherhood of Nod,$5280 million,alliancestats.php?allianceid=1580,367 Mbbl,Southern Africa,,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005
That One Place,That One Guy,http://blocgame.com/alliancestats.php?allianceid=1682,135k active personnel,2 ships,Vietnam War surplus,4 factories,Elite,last online 22 hours ago,rankings.php?subregion=per,S.T.A.L.K.E.R.,$5261 million,alliancestats.php?allianceid=1682,1608 Mbbl,Persia,,,Powerful,http://blocgame.com/rankings.php?subregion=per,40054 km 2,http://blocgame.com/stats.php?id=56980
Lagoense,Marechal Fabra,http://blocgame.com/alliancestats.php?allianceid=1599,139k active personnel,0 ships,Second World War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=car,Wreckage brothers,$5193 million,alliancestats.php?allianceid=1599,,Caribbean,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=car,22067 km 2,http://blocgame.com/stats.php?id=57361
Yummy Foods,iiruka,http://blocgame.com/alliancestats.php?allianceid=1382,65k active personnel,51 ships,Persian Gulf War surplus,20 factories,Elite,online now,rankings.php?subregion=pac,Non-Aligned Movement,$5095 million,alliancestats.php?allianceid=1382,,Pacific Rim,,,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,134992 km 2,http://blocgame.com/stats.php?id=54376
TakeControl,MasterPlan,http://blocgame.com/alliancestats.php?allianceid=1599,10k active personnel,13 ships,Almost Modern,6 factories,Elite,last online 6 hours ago,rankings.php?subregion=chi,Wreckage brothers,$5210 million,alliancestats.php?allianceid=1599,,China,,,None,http://blocgame.com/rankings.php?subregion=chi,36330 km 2,http://blocgame.com/stats.php?id=54871
