country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
skrubrikei,coweymcnuggets,http://blocgame.com/alliancestats.php?allianceid=1568,40k active personnel,9 ships,Vietnam War surplus,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$6297 million,alliancestats.php?allianceid=1568,,Pacific Rim,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=pac,38005 km 2,http://blocgame.com/stats.php?id=48846
PolandThePower,PolandThePower44,http://blocgame.com/alliancestats.php?allianceid=1393,144k active personnel,10 ships,Korean War surplus,8 factories,Standard,last online 4 hours ago,rankings.php?subregion=mes,BAMF,$6261 million,alliancestats.php?allianceid=1393,4796 Mbbl,Mesopotamia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,32066 km 2,http://blocgame.com/stats.php?id=58217
Ilonia,Indigo Blues,http://blocgame.com/alliancestats.php?allianceid=1580,70k active personnel,10 ships,Vietnam War surplus,6 factories,Elite,last online 7 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$6200 million,alliancestats.php?allianceid=1580,,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,50392 km 2,http://blocgame.com/stats.php?id=55914
Utrokistan,Taslet,http://blocgame.com/alliancestats.php?allianceid=1810,89k active personnel,14 ships,Vietnam War surplus,4 factories,Good,last online 49 hours ago,rankings.php?subregion=chi,EUN,$6139 million,alliancestats.php?allianceid=1810,349 Mbbl,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,16010 km 2,http://blocgame.com/stats.php?id=53002
The Lost,Vypr,http://blocgame.com/alliancestats.php?allianceid=1682,64k active personnel,12 ships,Vietnam War surplus,3 factories,Elite,last online 15 hours ago,rankings.php?subregion=sea,S.T.A.L.K.E.R.,$6052 million,alliancestats.php?allianceid=1682,,Indochina,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,27737 km 2,http://blocgame.com/stats.php?id=40441
Steel Beams,spacebunneh,http://blocgame.com/alliancestats.php?allianceid=1595,94k active personnel,0 ships,Korean War surplus,6 factories,Standard,last online 80 hours ago,rankings.php?subregion=gra,The High Council,$5966 million,alliancestats.php?allianceid=1595,,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,15283 km 2,http://blocgame.com/stats.php?id=55509
Skywalker,War Raven,http://blocgame.com/alliancestats.php?allianceid=1393,118k active personnel,6 ships,Korean War surplus,5 factories,Poor,online now,rankings.php?subregion=ama,BAMF,$5980 million,alliancestats.php?allianceid=1393,,Amazonia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,23434 km 2,http://blocgame.com/stats.php?id=57844
Ceannesburg,theorange0,http://blocgame.com/alliancestats.php?allianceid=1568,46k active personnel,7 ships,Second World War surplus,3 factories,Good,last online 13 hours ago,rankings.php?subregion=mex,Brotherhood of Zion,$5959 million,alliancestats.php?allianceid=1568,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,21113 km 2,http://blocgame.com/stats.php?id=56500
Maskettia,qqqqq,http://blocgame.com/alliancestats.php?allianceid=1599,321k active personnel,1 ships,Persian Gulf War surplus,16 factories,Standard,last online 2 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5864 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,58345 km 2,http://blocgame.com/stats.php?id=52872
Behnan,Feroze Ardashir,http://blocgame.com/alliancestats.php?allianceid=1580,107k active personnel,14 ships,Vietnam War surplus,4 factories,Good,last online 10 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$5853 million,alliancestats.php?allianceid=1580,2267 Mbbl,Persia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=per,32302 km 2,http://blocgame.com/stats.php?id=54162
Reality,fujisyugi,http://blocgame.com/alliancestats.php?allianceid=1393,159k active personnel,3 ships,Persian Gulf War surplus,7 factories,Good,last online 7 hours ago,rankings.php?subregion=saf,BAMF,$5864 million,alliancestats.php?allianceid=1393,,Southern Africa,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=saf,69246 km 2,http://blocgame.com/stats.php?id=53029
Free Phoenix,Captain Mandrake,http://blocgame.com/alliancestats.php?allianceid=1393,66k active personnel,14 ships,Korean War surplus,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=mex,BAMF,$5877 million,alliancestats.php?allianceid=1393,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,20318 km 2,http://blocgame.com/stats.php?id=58198
Paulandia,Cem Uzan,http://blocgame.com/alliancestats.php?allianceid=1568,258k active personnel,20 ships,Persian Gulf War surplus,14 factories,Good,online now,rankings.php?subregion=mes,Brotherhood of Zion,$5816 million,alliancestats.php?allianceid=1568,,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,121170 km 2,http://blocgame.com/stats.php?id=55379
Bubupooka,Princess Rahalia,http://blocgame.com/alliancestats.php?allianceid=1568,198k active personnel,4 ships,Persian Gulf War surplus,7 factories,Elite,last online 13 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5780 million,alliancestats.php?allianceid=1568,,Southern Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,62234 km 2,http://blocgame.com/stats.php?id=44960
king's landing,mannisbaratheon,http://blocgame.com/alliancestats.php?allianceid=1644,87k active personnel,22 ships,Almost Modern,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=sub,Inter/pol/,$5817 million,alliancestats.php?allianceid=1644,,The Subcontinent,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,40168 km 2,http://blocgame.com/stats.php?id=55616
Argon,Argus,http://blocgame.com/alliancestats.php?allianceid=1644,30k active personnel,10 ships,Vietnam War surplus,8 factories,Elite,last online 1 hours ago,rankings.php?subregion=atl,Inter/pol/,$5828 million,alliancestats.php?allianceid=1644,8971 Mbbl,Atlas,,,Large,http://blocgame.com/rankings.php?subregion=atl,38526 km 2,http://blocgame.com/stats.php?id=57323
San Palomino,Akiravo,,7k active personnel,23 ships,Almost Modern,7 factories,Elite,last online 98 hours ago,rankings.php?subregion=per,,$5801 million,,,Persia,,,None,http://blocgame.com/rankings.php?subregion=per,42200 km 2,http://blocgame.com/stats.php?id=51103
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,107k active personnel,13 ships,Vietnam War surplus,6 factories,Elite,online now,rankings.php?subregion=gui,BAMF,$5677 million,alliancestats.php?allianceid=1393,,Guinea,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,37549 km 2,http://blocgame.com/stats.php?id=56876
Central Haven,El Ma�ana,http://blocgame.com/alliancestats.php?allianceid=1682,8k active personnel,9 ships,Vietnam War surplus,3 factories,Standard,last online 17 hours ago,rankings.php?subregion=ara,S.T.A.L.K.E.R.,$5709 million,alliancestats.php?allianceid=1682,7182 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,10607 km 2,http://blocgame.com/stats.php?id=55569
FlySoGood,ycheez,http://blocgame.com/alliancestats.php?allianceid=1599,11k active personnel,22 ships,Persian Gulf War surplus,6 factories,Poor,last online 8 hours ago,rankings.php?subregion=pac,Wreckage brothers,$5692 million,alliancestats.php?allianceid=1599,,Pacific Rim,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,38522 km 2,http://blocgame.com/stats.php?id=54541
Shiba,Dogtown33,http://blocgame.com/alliancestats.php?allianceid=1644,67k active personnel,0 ships,Vietnam War surplus,4 factories,Elite,online now,rankings.php?subregion=pac,Inter/pol/,$5539 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,28548 km 2,http://blocgame.com/stats.php?id=56250
New Palestina,MacK0797,http://blocgame.com/alliancestats.php?allianceid=1568,139k active personnel,1 ships,Vietnam War surplus,6 factories,Elite,last online 24 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$5587 million,alliancestats.php?allianceid=1568,1422 Mbbl,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,42419 km 2,http://blocgame.com/stats.php?id=58215
Kikkomen,general_tso_chiken,http://blocgame.com/alliancestats.php?allianceid=1599,34k active personnel,4 ships,Vietnam War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,Wreckage brothers,$5539 million,alliancestats.php?allianceid=1599,,Pacific Rim,,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=pac,12294 km 2,http://blocgame.com/stats.php?id=53662
Costa Del Sol,Wittenoom,http://blocgame.com/alliancestats.php?allianceid=1644,85k active personnel,0 ships,Korean War surplus,4 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,Inter/pol/,$5547 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,20710 km 2,http://blocgame.com/stats.php?id=40097
CZUKAY Love,Zefiro,http://blocgame.com/alliancestats.php?allianceid=1704,116k active personnel,7 ships,Vietnam War surplus,4 factories,Elite,last online 20 hours ago,rankings.php?subregion=per,Kekolutionaries,$5435 million,alliancestats.php?allianceid=1704,929 Mbbl,Persia,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=per,10565 km 2,http://blocgame.com/stats.php?id=52807
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,60k active personnel,19 ships,Vietnam War surplus,10 factories,Elite,last online 9 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5395 million,alliancestats.php?allianceid=1568,,Southern Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,51463 km 2,http://blocgame.com/stats.php?id=57755
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,112k active personnel,13 ships,Second World War surplus,4 factories,Elite,last online 10 hours ago,rankings.php?subregion=saf,Brotherhood of Nod,$5400 million,alliancestats.php?allianceid=1580,311 Mbbl,Southern Africa,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005
That One Place,That One Guy,http://blocgame.com/alliancestats.php?allianceid=1682,145k active personnel,2 ships,Vietnam War surplus,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,S.T.A.L.K.E.R.,$5395 million,alliancestats.php?allianceid=1682,1332 Mbbl,Persia,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=per,40054 km 2,http://blocgame.com/stats.php?id=56980
Clownaland,Clowny,http://blocgame.com/alliancestats.php?allianceid=1568,128k active personnel,2 ships,Almost Modern,7 factories,Good,last online 6 hours ago,rankings.php?subregion=congo,Brotherhood of Zion,$5403 million,alliancestats.php?allianceid=1568,,Congo,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,67211 km 2,http://blocgame.com/stats.php?id=46942
LOLOLOL,LOLOLOL,http://blocgame.com/alliancestats.php?allianceid=1595,40k active personnel,8 ships,Korean War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=gui,The High Council,$5331 million,alliancestats.php?allianceid=1595,445 Mbbl,Guinea,,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=gui,28812 km 2,http://blocgame.com/stats.php?id=59107
Vaul,Commander Miller,http://blocgame.com/alliancestats.php?allianceid=1682,46k active personnel,8 ships,Korean War surplus,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=ind,S.T.A.L.K.E.R.,$5282 million,alliancestats.php?allianceid=1682,,East Indies,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,16851 km 2,http://blocgame.com/stats.php?id=55907
Ferma,President Jacobo Vincenzo,http://blocgame.com/alliancestats.php?allianceid=1393,91k active personnel,4 ships,Korean War surplus,5 factories,Good,online now,rankings.php?subregion=con,BAMF,$5282 million,alliancestats.php?allianceid=1393,,Southern Cone,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=con,29990 km 2,http://blocgame.com/stats.php?id=58784
Anasov,Axale,,7k active personnel,13 ships,Vietnam War surplus,3 factories,Elite,last online 76 hours ago,rankings.php?subregion=gra,,$5276 million,,,Gran Colombia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,23475 km 2,http://blocgame.com/stats.php?id=55892
Ragnorak,Yggdrasil,http://blocgame.com/alliancestats.php?allianceid=1644,32k active personnel,36 ships,Almost Modern,8 factories,Standard,last online 1 hours ago,rankings.php?subregion=egy,Inter/pol/,$5320 million,alliancestats.php?allianceid=1644,890 Mbbl,Egypt,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,70992 km 2,http://blocgame.com/stats.php?id=52905
Texastan,Rebel Lord,http://blocgame.com/alliancestats.php?allianceid=1644,37k active personnel,6 ships,Korean War surplus,2 factories,Poor,online now,rankings.php?subregion=mes,Inter/pol/,$5255 million,alliancestats.php?allianceid=1644,,Mesopotamia,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=mes,19955 km 2,http://blocgame.com/stats.php?id=58149
Gillen,Gillen,http://blocgame.com/alliancestats.php?allianceid=1580,39k active personnel,0 ships,Second World War surplus,4 factories,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5207 million,alliancestats.php?allianceid=1580,2722 Mbbl,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,17027 km 2,http://blocgame.com/stats.php?id=54335
TakeControl,MasterPlan,http://blocgame.com/alliancestats.php?allianceid=1599,23k active personnel,13 ships,Almost Modern,6 factories,Good,last online 9 hours ago,rankings.php?subregion=chi,Wreckage brothers,$5219 million,alliancestats.php?allianceid=1599,,China,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=chi,36330 km 2,http://blocgame.com/stats.php?id=54871
Die Eisenfaust,Allgemeine Stahlhammer,http://blocgame.com/alliancestats.php?allianceid=1644,32k active personnel,11 ships,Vietnam War surplus,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=sub,Inter/pol/,$5170 million,alliancestats.php?allianceid=1644,,The Subcontinent,,,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,34846 km 2,http://blocgame.com/stats.php?id=51904
al-Qatal,Poldena,http://blocgame.com/alliancestats.php?allianceid=1644,42k active personnel,11 ships,Korean War surplus,3 factories,Good,last online 21 hours ago,rankings.php?subregion=ara,Inter/pol/,$5137 million,alliancestats.php?allianceid=1644,,Arabia,,,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,27925 km 2,http://blocgame.com/stats.php?id=57996
Boomtown,Rataca1000,http://blocgame.com/alliancestats.php?allianceid=1810,2k active personnel,4 ships,Vietnam War surplus,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=chi,EUN,$5228 million,alliancestats.php?allianceid=1810,,China,,,Meagre,http://blocgame.com/rankings.php?subregion=chi,2658 km 2,http://blocgame.com/stats.php?id=50054
Fadjistan,Einar Wojak,http://blocgame.com/alliancestats.php?allianceid=1682,16k active personnel,7 ships,Almost Modern,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,S.T.A.L.K.E.R.,$5122 million,alliancestats.php?allianceid=1682,,Mesopotamia,,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,16010 km 2,http://blocgame.com/stats.php?id=55614
Arborea,Arbus,http://blocgame.com/alliancestats.php?allianceid=1580,68k active personnel,1 ships,Korean War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=waf,Brotherhood of Nod,$5090 million,alliancestats.php?allianceid=1580,309 Mbbl,West Africa,,,Mediocre,http://blocgame.com/rankings.php?subregion=waf,23231 km 2,http://blocgame.com/stats.php?id=57767
Good Jobs,Mongoloid Manager,http://blocgame.com/alliancestats.php?allianceid=1568,139k active personnel,3 ships,Vietnam War surplus,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=sea,Brotherhood of Zion,$5044 million,alliancestats.php?allianceid=1568,,Indochina,,,Powerful,http://blocgame.com/rankings.php?subregion=sea,37481 km 2,http://blocgame.com/stats.php?id=57865
NMZ,Hally,http://blocgame.com/alliancestats.php?allianceid=1568,115k active personnel,0 ships,Almost Modern,8 factories,Good,last online 6 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$5069 million,alliancestats.php?allianceid=1568,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,77645 km 2,http://blocgame.com/stats.php?id=51877
Tr�pico,rumsod,http://blocgame.com/alliancestats.php?allianceid=1386,63k active personnel,4 ships,Korean War surplus,3 factories,Elite,last online 26 hours ago,rankings.php?subregion=car,Che Guevara League,$5066 million,alliancestats.php?allianceid=1386,36 Mbbl,Caribbean,,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,5661 km 2,http://blocgame.com/stats.php?id=1
