country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
Dewia,likeakarp,http://blocgame.com/alliancestats.php?allianceid=1850,20k active personnel,0 ships,First World War surplus,None,Standard,last online 4 hours ago,rankings.php?subregion=egy,FFPAW,$317 million,alliancestats.php?allianceid=1850,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59562,,
qwertyuiop,rumsods mom,,9k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=ara,,$312 million,,Arabia,Plentiful,None,http://blocgame.com/rankings.php?subregion=ara,19700 km 2,http://blocgame.com/stats.php?id=59451,,
Saam,Hanzo,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 38 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59556,,
Republican town,multibro7,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 6 hours ago,rankings.php?subregion=car,,$310 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59541,,
Caesar,Veritas,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 39 hours ago,rankings.php?subregion=egy,,$315 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59553,,
Ploktropistan,gritagris,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 105 hours ago,rankings.php?subregion=ind,,$317 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=59445,,
Araknia,ShibbyDibby,,3k active personnel,0 ships,First World War surplus,None,Elite,last online 11 hours ago,rankings.php?subregion=per,,$306 million,,Persia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=per,19602 km 2,http://blocgame.com/stats.php?id=59558,,
Metalia,justsauce,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 42 hours ago,rankings.php?subregion=ind,,$311 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59551,,
New Pork Land,Porky Mitch,http://blocgame.com/alliancestats.php?allianceid=1599,37k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=ind,Wreckage brothers,$373 million,alliancestats.php?allianceid=1599,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,23898 km 2,http://blocgame.com/stats.php?id=59525,414 Mbbl,
Afrique Ouest,A320airbus97,,9k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 31 hours ago,rankings.php?subregion=waf,,$262 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,16667 km 2,http://blocgame.com/stats.php?id=59572,,
Custodia,toxicwheel,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 102 hours ago,rankings.php?subregion=mes,,$303 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59460,,
Cassellians,DatBrandonKid,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 31 hours ago,rankings.php?subregion=chi,,$312 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59570,,
Saigon,RexImporium,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 34 hours ago,rankings.php?subregion=sea,,$312 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59563,,
Vierte Reich,Silver_Sr71,,20k active personnel,0 ships,Finest of the 19th century,None,Good,last online 27 hours ago,rankings.php?subregion=saf,,$310 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59580,,
kufr conquerors,SilversLegend,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 28 hours ago,rankings.php?subregion=saf,,$311 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59579,,
Mespoam,RollingStone,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 28 hours ago,rankings.php?subregion=mes,,$310 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59577,,
New Volkstaat,Endless Nameless,,27k active personnel,0 ships,First World War surplus,None,Elite,last online 2 hours ago,rankings.php?subregion=saf,,$308 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59576,,
Ayy,Kimothy Juggler Uh,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 137 hours ago,rankings.php?subregion=egy,,$293 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59418,,
Corion,Santheon,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 27 hours ago,rankings.php?subregion=mex,,$310 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59582,,
Staten,sushirox528,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 26 hours ago,rankings.php?subregion=car,,$310 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59583,,
Rainbow Guys,hemagx,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 152 hours ago,rankings.php?subregion=egy,,$304 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59403,,
problems,mikechasel,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 29 hours ago,rankings.php?subregion=mex,,$310 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=44839,401 Mbbl,
Turnipistan,Zylock,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 29 hours ago,rankings.php?subregion=ara,,$310 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=45360,,
Nardia,StillHere,http://blocgame.com/alliancestats.php?allianceid=1568,45k active personnel,0 ships,Finest of the 19th century,None,Poor,online now,rankings.php?subregion=chi,Brotherhood of Zion,$365 million,alliancestats.php?allianceid=1568,China,,Small,http://blocgame.com/rankings.php?subregion=chi,23828 km 2,http://blocgame.com/stats.php?id=59487,,
Dacoromania,MihailiusRex,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 153 hours ago,rankings.php?subregion=atl,,$304 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59402,,
Lightwood,Habsburg,,5k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 115 hours ago,rankings.php?subregion=mex,,$320 million,,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,16335 km 2,http://blocgame.com/stats.php?id=59342,192 Mbbl,
Theracon,Some Politician,,11k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 4 hours ago,rankings.php?subregion=ind,,$372 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,23100 km 2,http://blocgame.com/stats.php?id=59566,,
Aroucia,Pleeb,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 8 hours ago,rankings.php?subregion=mex,,$310 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59585,390 Mbbl,
Davidikstan,DCoff,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 28 hours ago,rankings.php?subregion=eaf,,$310 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59575,,
Liam Neeson,Peter Griffin,,35k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=ara,,$306 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59550,,
Minmatarr,PapaSanJianSun,http://blocgame.com/alliancestats.php?allianceid=1841,19k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=pac,Space People,$302 million,alliancestats.php?allianceid=1841,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,19900 km 2,http://blocgame.com/stats.php?id=59483,,
Neo-Seoul,Papa Jon,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 147 hours ago,rankings.php?subregion=chi,,$302 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59410,,
Uzbekistan.,Ittin,,35k active personnel,0 ships,Finest of the 19th century,None,Good,last online 9 hours ago,rankings.php?subregion=per,,$302 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20398 km 2,http://blocgame.com/stats.php?id=59590,,
The Green Nile,The Menshevik,,6k active personnel,0 ships,Finest of the 19th century,None,Good,last online 29 hours ago,rankings.php?subregion=egy,,$300 million,,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,19300 km 2,http://blocgame.com/stats.php?id=59430,,
Liechtanhaus,Erik_Lehnsherr,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 9 hours ago,rankings.php?subregion=pac,,$305 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59589,,
Baggs,Shitbaggs,,31k active personnel,0 ships,First World War surplus,None,Elite,last online 3 hours ago,rankings.php?subregion=ara,,$303 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20203 km 2,http://blocgame.com/stats.php?id=59588,,
Cognito,Fireboyx,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 162 hours ago,rankings.php?subregion=mex,,$295 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59388,,
Phatass II,shitdick2,http://blocgame.com/alliancestats.php?allianceid=1811,60k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 101 hours ago,rankings.php?subregion=mes,Phatass Legion,$274 million,alliancestats.php?allianceid=1811,Mesopotamia,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,22875 km 2,http://blocgame.com/stats.php?id=58908,8008 Mbbl,
Conwolves,Sinz,http://blocgame.com/alliancestats.php?allianceid=1379,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 146 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$280 million,alliancestats.php?allianceid=1379,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=50890,,
Rodok,Valui,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 104 hours ago,rankings.php?subregion=mes,,$280 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59449,,
Neo-Asia,Papa John,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 147 hours ago,rankings.php?subregion=pac,,$293 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59409,,
Velikiy Slaviya,lolokbro,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 98 hours ago,rankings.php?subregion=mes,,$280 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59465,,
EU Mexicanos,Enrique Pena Nieto,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 143 hours ago,rankings.php?subregion=mex,,$280 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59414,,
Klahiv,Aelfred,,7k active personnel,0 ships,First World War surplus,None,Good,last online 136 hours ago,rankings.php?subregion=mes,,$287 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16172 km 2,http://blocgame.com/stats.php?id=59175,,
Geidaliyya,Ikan Al-Ikanoff,,9k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 68 hours ago,rankings.php?subregion=ara,,$299 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16667 km 2,http://blocgame.com/stats.php?id=59504,,
Shimalistan,Shimali,,20k active personnel,0 ships,First World War surplus,None,Elite,last online 87 hours ago,rankings.php?subregion=ara,,$282 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59389,1654 Mbbl,
Persianistania,Zakiboy Ahmad,,9k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 69 hours ago,rankings.php?subregion=per,,$299 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,16667 km 2,http://blocgame.com/stats.php?id=59501,,
Kehmed,Aziz XXXVIII,http://blocgame.com/alliancestats.php?allianceid=1393,20k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 28 hours ago,rankings.php?subregion=ara,BAMF,$287 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,19821 km 2,http://blocgame.com/stats.php?id=58615,,
Dankness,Da Dank,,6k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 53 hours ago,rankings.php?subregion=ara,,$245 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,13132 km 2,http://blocgame.com/stats.php?id=59229,,
Testistan,Test Testison,,11k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 93 hours ago,rankings.php?subregion=pac,,$288 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,11055 km 2,http://blocgame.com/stats.php?id=56095,,
Donutopia,Fieldmarshal,,19k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=ind,,$341 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,23116 km 2,http://blocgame.com/stats.php?id=59565,,
Relosia,Bayren,,25k active personnel,0 ships,First World War surplus,None,Good,last online 131 hours ago,rankings.php?subregion=gra,,$242 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59420,,
Perlsia,Laura Perlsia,http://blocgame.com/alliancestats.php?allianceid=1842,6k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 78 hours ago,rankings.php?subregion=waf,The Great Alliance,$262 million,alliancestats.php?allianceid=1842,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,16335 km 2,http://blocgame.com/stats.php?id=59486,,
Cestor,Robert Dubage,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 172 hours ago,rankings.php?subregion=saf,,$255 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16172 km 2,http://blocgame.com/stats.php?id=59379,,
Cro-Magnon,Arvayari,,7k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 40 hours ago,rankings.php?subregion=waf,,$256 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,16172 km 2,http://blocgame.com/stats.php?id=59507,,
The Roaches,TheRoach,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 126 hours ago,rankings.php?subregion=pac,,$234 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59380,,
