country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Syphirious,Doxal,http://blocgame.com/alliancestats.php?allianceid=1644,116k active personnel,7 ships,Vietnam War surplus,Gandhi-like,7 factories,Elite,last online 7 hours ago,rankings.php?subregion=mes,Inter/pol/,$7852 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,42067 km 2,http://blocgame.com/stats.php?id=59670,9635 Mbbl,,5%
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1401,133k active personnel,11 ships,Almost Modern,Nice,7 factories,Good,last online 3 hours ago,rankings.php?subregion=ind,The Federal Colonies,$7491 million,alliancestats.php?allianceid=1401,East Indies,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,40386 km 2,http://blocgame.com/stats.php?id=58135,,,
Avarice,Mammon,http://blocgame.com/alliancestats.php?allianceid=1393,299k active personnel,23 ships,Persian Gulf War surplus,Normal,20 factories,Good,last online 1 hours ago,rankings.php?subregion=sub,BAMF,$6944 million,alliancestats.php?allianceid=1393,The Subcontinent,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,91788 km 2,http://blocgame.com/stats.php?id=59516,,,
Reikland,Karl-Franz I,http://blocgame.com/alliancestats.php?allianceid=1595,114k active personnel,18 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,rankings.php?subregion=per,The High Council,$6353 million,alliancestats.php?allianceid=1595,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,16172 km 2,http://blocgame.com/stats.php?id=58781,6269 Mbbl,,
/K/,762x39,http://blocgame.com/alliancestats.php?allianceid=1595,7k active personnel,9 ships,Almost Modern,Questionable,3 factories,Standard,last online 134 hours ago,rankings.php?subregion=egy,The High Council,$5053 million,alliancestats.php?allianceid=1595,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,26431 km 2,http://blocgame.com/stats.php?id=44958,,,
Waiwud Iwanem,Hasaki Enkou,http://blocgame.com/alliancestats.php?allianceid=1599,58k active personnel,9 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Elite,online now,rankings.php?subregion=ind,Wreckage brothers,$6000 million,alliancestats.php?allianceid=1599,East Indies,,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,22802 km 2,http://blocgame.com/stats.php?id=54484,,,
Conferan,Cryptox,http://blocgame.com/alliancestats.php?allianceid=1595,257k active personnel,26 ships,Almost Modern,Questionable,6 factories,Good,last online 3 hours ago,rankings.php?subregion=ind,The High Council,$5667 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,38860 km 2,http://blocgame.com/stats.php?id=56710,,,
Sariis,Bavilin,http://blocgame.com/alliancestats.php?allianceid=1595,52k active personnel,6 ships,Korean War surplus,Normal,4 factories,Poor,last online 189 hours ago,rankings.php?subregion=atl,The High Council,$5992 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,29071 km 2,http://blocgame.com/stats.php?id=60186,5133 Mbbl,,5%
king's landing,mannisbaratheon,http://blocgame.com/alliancestats.php?allianceid=1644,139k active personnel,25 ships,Persian Gulf War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,rankings.php?subregion=sub,Inter/pol/,$5939 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,40168 km 2,http://blocgame.com/stats.php?id=55616,,,
One Star,Neku,http://blocgame.com/alliancestats.php?allianceid=1595,138k active personnel,10 ships,Vietnam War surplus,Gandhi-like,6 factories,Elite,last online 18 hours ago,rankings.php?subregion=per,The High Council,$6432 million,alliancestats.php?allianceid=1595,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,39160 km 2,http://blocgame.com/stats.php?id=57783,,,
Gīlān,Kuchik Gul,http://blocgame.com/alliancestats.php?allianceid=1704,93k active personnel,-1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,Kekolutionaries,$4943 million,alliancestats.php?allianceid=1704,Persia,,Very Powerful,http://blocgame.com/rankings.php?subregion=per,1848 km 2,http://blocgame.com/stats.php?id=54430,1337 Mbbl,,
New Nederlands,William Mohamad,http://blocgame.com/alliancestats.php?allianceid=1568,165k active personnel,11 ships,Vietnam War surplus,Gandhi-like,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$5902 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,48144 km 2,http://blocgame.com/stats.php?id=59454,19695 Mbbl,,
Weeksy,Andyrewwer,http://blocgame.com/alliancestats.php?allianceid=1580,119k active personnel,10 ships,Almost Modern,Gandhi-like,6 factories,Good,online now,rankings.php?subregion=chi,Brotherhood of Nod,$6577 million,alliancestats.php?allianceid=1580,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,61084 km 2,http://blocgame.com/stats.php?id=43381,,,
Al Kebab,John Zoidberg,http://blocgame.com/alliancestats.php?allianceid=1393,125k active personnel,10 ships,Vietnam War surplus,Gandhi-like,5 factories,Elite,online now,rankings.php?subregion=mes,BAMF,$6284 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,35750 km 2,http://blocgame.com/stats.php?id=59392,,,
No Kebab,Tihomir,http://blocgame.com/alliancestats.php?allianceid=1393,754k active personnel,75 ships,Advanced,Normal,38 factories,Good,online now,rankings.php?subregion=mes,BAMF,$4260 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,221405 km 2,http://blocgame.com/stats.php?id=53759,,4 Tons,
Texastan,Rebel Lord,http://blocgame.com/alliancestats.php?allianceid=1644,6k active personnel,6 ships,Almost Modern,Normal,3 factories,Elite,last online 17 hours ago,rankings.php?subregion=mes,Inter/pol/,$4104 million,alliancestats.php?allianceid=1644,Mesopotamia,,Powerful,http://blocgame.com/rankings.php?subregion=mes,10363 km 2,http://blocgame.com/stats.php?id=58149,,,
Marijuana,Weed is Good the III,http://blocgame.com/alliancestats.php?allianceid=1580,146k active personnel,13 ships,Vietnam War surplus,Gandhi-like,6 factories,Elite,last online 18 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$6285 million,alliancestats.php?allianceid=1580,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,32204 km 2,http://blocgame.com/stats.php?id=56663,,,
Ishtar,Magnus Magnus,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,41 ships,Almost Modern,Gandhi-like,8 factories,Elite,online now,rankings.php?subregion=mes,Brotherhood of Nod,$5490 million,alliancestats.php?allianceid=1580,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,29152 km 2,http://blocgame.com/stats.php?id=55882,,,
I Am Mad,I Am Mad,http://blocgame.com/alliancestats.php?allianceid=1644,58k active personnel,51 ships,Almost Modern,Gandhi-like,6 factories,Good,last online 137 hours ago,rankings.php?subregion=mes,Inter/pol/,$6165 million,alliancestats.php?allianceid=1644,Mesopotamia,,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,39505 km 2,http://blocgame.com/stats.php?id=58303,6264 Mbbl,,
Dragon Stone,Mannis,http://blocgame.com/alliancestats.php?allianceid=1644,196k active personnel,23 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=sub,Inter/pol/,$5666 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,31085 km 2,http://blocgame.com/stats.php?id=54852,,,
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,158k active personnel,28 ships,Almost Modern,Gandhi-like,5 factories,Elite,last online 12 hours ago,rankings.php?subregion=saf,Brotherhood of Nod,$5657 million,alliancestats.php?allianceid=1580,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005,,,5%
Iskut,ASV1,http://blocgame.com/alliancestats.php?allianceid=1393,9k active personnel,1 ships,Vietnam War surplus,Gandhi-like,3 factories,Poor,last online 176 hours ago,rankings.php?subregion=con,BAMF,$4576 million,alliancestats.php?allianceid=1393,Southern Cone,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=con,25722 km 2,http://blocgame.com/stats.php?id=58457,,,
Camcost,hunthalo,http://blocgame.com/alliancestats.php?allianceid=1580,179k active personnel,11 ships,Vietnam War surplus,Gandhi-like,6 factories,Elite,online now,rankings.php?subregion=egy,Brotherhood of Nod,$6900 million,alliancestats.php?allianceid=1580,Egypt,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,36373 km 2,http://blocgame.com/stats.php?id=56890,3799 Mbbl,,
Horgrif,roxim teaga,http://blocgame.com/alliancestats.php?allianceid=1568,77k active personnel,1 ships,Almost Modern,Good,4 factories,Elite,last online 13 hours ago,rankings.php?subregion=ama,Brotherhood of Zion,$6135 million,alliancestats.php?allianceid=1568,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,24126 km 2,http://blocgame.com/stats.php?id=55571,164 Mbbl,,
Molfrika,McMol,http://blocgame.com/alliancestats.php?allianceid=1580,80k active personnel,8 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 49 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$6188 million,alliancestats.php?allianceid=1580,Amazonia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ama,44132 km 2,http://blocgame.com/stats.php?id=60920,,,5%
Tuchankaa,Toquisador,http://blocgame.com/alliancestats.php?allianceid=1595,202k active personnel,12 ships,Almost Modern,Gandhi-like,3 factories,Good,last online 86 hours ago,rankings.php?subregion=chi,The High Council,$5368 million,alliancestats.php?allianceid=1595,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,9345 km 2,http://blocgame.com/stats.php?id=47573,,,
Seinlandia,CosKramer,http://blocgame.com/alliancestats.php?allianceid=1595,80k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 146 hours ago,rankings.php?subregion=mex,The High Council,$6011 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mex,34945 km 2,http://blocgame.com/stats.php?id=50309,370 Mbbl,,
Steel Beams,spacebunneh,,4k active personnel,7 ships,Vietnam War surplus,Good,5 factories,Undisciplined Rabble,last online 260 hours ago,rankings.php?subregion=gra,,$5506 million,,Gran Colombia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,12115 km 2,http://blocgame.com/stats.php?id=55509,,,
Kindred,Pendraggon,http://blocgame.com/alliancestats.php?allianceid=1644,211k active personnel,12 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 4 hours ago,rankings.php?subregion=pac,Inter/pol/,$5486 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,54201 km 2,http://blocgame.com/stats.php?id=58449,,,
Romanovia,Dmitry Romanov,http://blocgame.com/alliancestats.php?allianceid=1393,147k active personnel,14 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,BAMF,$5627 million,alliancestats.php?allianceid=1393,Mesopotamia,,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,28219 km 2,http://blocgame.com/stats.php?id=59571,1310 Mbbl,,
Amazonian Union,Hugo Chavez,http://blocgame.com/alliancestats.php?allianceid=1568,53k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 21 hours ago,rankings.php?subregion=ama,Brotherhood of Zion,$5751 million,alliancestats.php?allianceid=1568,Amazonia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ama,17040 km 2,http://blocgame.com/stats.php?id=59377,,,
Swadia,SonnyJack,http://blocgame.com/alliancestats.php?allianceid=1580,499k active personnel,6 ships,Advanced,Gandhi-like,15 factories,Poor,last online 12 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$4633 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,110415 km 2,http://blocgame.com/stats.php?id=40011,,10 Tons,
switzerdouch,yaboimtndew,http://blocgame.com/alliancestats.php?allianceid=1595,8k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 23 hours ago,rankings.php?subregion=mex,The High Council,$4837 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mex,13534 km 2,http://blocgame.com/stats.php?id=58997,,,
Derpkins,Mr. Derp,http://blocgame.com/alliancestats.php?allianceid=1952,7k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 74 hours ago,rankings.php?subregion=pac,The Eastern Sea,$4040 million,alliancestats.php?allianceid=1952,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,13020 km 2,http://blocgame.com/stats.php?id=59737,,,
Republic Dank,Dank de von Psstoyeur,http://blocgame.com/alliancestats.php?allianceid=1580,150k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$4931 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,17155 km 2,http://blocgame.com/stats.php?id=58562,,,
Kozakura,Tenrai,http://blocgame.com/alliancestats.php?allianceid=1595,118k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,The High Council,$5922 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,30163 km 2,http://blocgame.com/stats.php?id=48894,,,
Nerdia,TheKyu,http://blocgame.com/alliancestats.php?allianceid=1580,137k active personnel,30 ships,Almost Modern,Normal,10 factories,Elite,online now,rankings.php?subregion=car,Brotherhood of Nod,$4857 million,alliancestats.php?allianceid=1580,Caribbean,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=car,69856 km 2,http://blocgame.com/stats.php?id=56451,,,10%
Somaliya,Al Somali,http://blocgame.com/alliancestats.php?allianceid=1644,7k active personnel,14 ships,Almost Modern,Isolated,3 factories,Elite,last online 66 hours ago,rankings.php?subregion=ara,Inter/pol/,$5390 million,alliancestats.php?allianceid=1644,Arabia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ara,13810 km 2,http://blocgame.com/stats.php?id=52569,3610 Mbbl,,
Cena Nation WWE,John Cena of WWE,http://blocgame.com/alliancestats.php?allianceid=1644,179k active personnel,20 ships,Almost Modern,Gandhi-like,7 factories,Standard,last online 70 hours ago,rankings.php?subregion=egy,Inter/pol/,$5561 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,39085 km 2,http://blocgame.com/stats.php?id=55959,,,
The Wired,LAIN,http://blocgame.com/alliancestats.php?allianceid=1599,7k active personnel,20 ships,Advanced,Normal,11 factories,Poor,last online 111 hours ago,rankings.php?subregion=ara,Wreckage brothers,$4453 million,alliancestats.php?allianceid=1599,Arabia,,None,http://blocgame.com/rankings.php?subregion=ara,50725 km 2,http://blocgame.com/stats.php?id=53298,1361 Mbbl,,
Thermonia,Aluminothermic,http://blocgame.com/alliancestats.php?allianceid=1644,185k active personnel,12 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,last online 3 hours ago,rankings.php?subregion=chi,Inter/pol/,$5570 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,22964 km 2,http://blocgame.com/stats.php?id=53567,,,
Geli Kurd,Rando,http://blocgame.com/alliancestats.php?allianceid=1568,218k active personnel,36 ships,Advanced,Gandhi-like,9 factories,Good,last online 33 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$5397 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,80630 km 2,http://blocgame.com/stats.php?id=47768,3292 Mbbl,,
Great Manasa,Haus Omana,http://blocgame.com/alliancestats.php?allianceid=1644,54k active personnel,9 ships,Vietnam War surplus,Normal,3 factories,Standard,last online 241 hours ago,rankings.php?subregion=mes,Inter/pol/,$5163 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,17545 km 2,http://blocgame.com/stats.php?id=58697,,,
