country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,181k active personnel,13 ships,Almost Modern,8 factories,Good,last online 7 hours ago,rankings.php?subregion=gui,BAMF,$6802 million,alliancestats.php?allianceid=1393,Guinea,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gui,44859 km 2,http://blocgame.com/stats.php?id=56876,54 Mbbl,
Boomtown,Rataca1000,http://blocgame.com/alliancestats.php?allianceid=1810,33k active personnel,4 ships,Vietnam War surplus,2 factories,Good,last online 5 hours ago,rankings.php?subregion=chi,EUN,$6769 million,alliancestats.php?allianceid=1810,China,Depleted,Somewhat Large,,http://blocgame.com/rankings.php?subregion=chi,2029 km 2,http://blocgame.com/stats.php?id=50054,,
Chaouenne,pyrignis,http://blocgame.com/alliancestats.php?allianceid=1595,124k active personnel,10 ships,Vietnam War surplus,4 factories,Good,last online 8 hours ago,rankings.php?subregion=atl,The High Council,$6754 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=atl,13258 km 2,http://blocgame.com/stats.php?id=42019,12108 Mbbl,5%
New Palestina,MacK0797,http://blocgame.com/alliancestats.php?allianceid=1568,175k active personnel,1 ships,Almost Modern,7 factories,Elite,last online 3 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$6690 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,42419 km 2,http://blocgame.com/stats.php?id=58215,,
Rhod3sia,FreeMindInside,http://blocgame.com/alliancestats.php?allianceid=1568,189k active personnel,43 ships,Persian Gulf War surplus,9 factories,Good,last online 7 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$6645 million,alliancestats.php?allianceid=1568,Southern Africa,,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,50846 km 2,http://blocgame.com/stats.php?id=52679,,5%
NMZ,Hally,http://blocgame.com/alliancestats.php?allianceid=1568,115k active personnel,0 ships,Almost Modern,8 factories,Standard,last online 70 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$6696 million,alliancestats.php?allianceid=1568,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,77645 km 2,http://blocgame.com/stats.php?id=51877,,
Mnemosyne,Solus,http://blocgame.com/alliancestats.php?allianceid=1393,150k active personnel,18 ships,Second World War surplus,5 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,BAMF,$6647 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,26486 km 2,http://blocgame.com/stats.php?id=57952,,
Dragon Stone,Mannis,http://blocgame.com/alliancestats.php?allianceid=1644,189k active personnel,23 ships,Almost Modern,7 factories,Elite,last online 11 hours ago,rankings.php?subregion=sub,Inter/pol/,$6556 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,31085 km 2,http://blocgame.com/stats.php?id=54852,,
Costa Del Sol,Wittenoom,http://blocgame.com/alliancestats.php?allianceid=1644,139k active personnel,0 ships,Korean War surplus,5 factories,Good,last online 1 hours ago,rankings.php?subregion=pac,Inter/pol/,$6584 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,20710 km 2,http://blocgame.com/stats.php?id=40097,,
Arborea,Arbus,http://blocgame.com/alliancestats.php?allianceid=1580,88k active personnel,1 ships,Korean War surplus,4 factories,Standard,last online 55 hours ago,rankings.php?subregion=waf,Brotherhood of Nod,$6543 million,alliancestats.php?allianceid=1580,West Africa,Untapped,Large,,http://blocgame.com/rankings.php?subregion=waf,23231 km 2,http://blocgame.com/stats.php?id=57767,,
king's landing,mannisbaratheon,http://blocgame.com/alliancestats.php?allianceid=1644,154k active personnel,22 ships,Almost Modern,4 factories,Elite,last online 11 hours ago,rankings.php?subregion=sub,Inter/pol/,$6489 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,40168 km 2,http://blocgame.com/stats.php?id=55616,,
Saminis,Marcus Slate,http://blocgame.com/alliancestats.php?allianceid=1791,64k active personnel,13 ships,Vietnam War surplus,4 factories,Elite,last online 38 hours ago,rankings.php?subregion=con,IDA,$6518 million,alliancestats.php?allianceid=1791,Southern Cone,Near Depletion,Very Powerful,,http://blocgame.com/rankings.php?subregion=con,31979 km 2,http://blocgame.com/stats.php?id=54520,,
Ferma,President Jacobo Vincenzo,http://blocgame.com/alliancestats.php?allianceid=1393,109k active personnel,4 ships,Korean War surplus,5 factories,Good,online now,rankings.php?subregion=con,BAMF,$6498 million,alliancestats.php?allianceid=1393,Southern Cone,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=con,29990 km 2,http://blocgame.com/stats.php?id=58784,465 Mbbl,
Texastan,Rebel Lord,http://blocgame.com/alliancestats.php?allianceid=1644,19k active personnel,5 ships,Vietnam War surplus,4 factories,Good,online now,rankings.php?subregion=mes,Inter/pol/,$7360 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=mes,23336 km 2,http://blocgame.com/stats.php?id=58149,14408 Mbbl,
Bloodied Stools,cowds,http://blocgame.com/alliancestats.php?allianceid=1595,14k active personnel,5 ships,Vietnam War surplus,3 factories,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=gra,The High Council,$6492 million,alliancestats.php?allianceid=1595,Gran Colombia,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=gra,19619 km 2,http://blocgame.com/stats.php?id=56997,46 Mbbl,
North Arstozka,BasedRussia,,9k active personnel,41 ships,Persian Gulf War surplus,7 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,,$6461 million,,Arabia,,Large,,http://blocgame.com/rankings.php?subregion=ara,36424 km 2,http://blocgame.com/stats.php?id=53593,2298 Mbbl,
Jumbonesia,Napalm Caesar,http://blocgame.com/alliancestats.php?allianceid=1595,48k active personnel,4 ships,Korean War surplus,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,The High Council,$6404 million,alliancestats.php?allianceid=1595,Pacific Rim,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,24201 km 2,http://blocgame.com/stats.php?id=58350,,
Die Eisenfaust,Allgemeine Stahlhammer,http://blocgame.com/alliancestats.php?allianceid=1644,17k active personnel,9 ships,Vietnam War surplus,7 factories,Elite,online now,rankings.php?subregion=sub,Inter/pol/,$7310 million,alliancestats.php?allianceid=1644,The Subcontinent,Depleted,Powerful,,http://blocgame.com/rankings.php?subregion=sub,39503 km 2,http://blocgame.com/stats.php?id=51904,,
Bubupooka,Princess Rahalia,http://blocgame.com/alliancestats.php?allianceid=1568,198k active personnel,4 ships,Persian Gulf War surplus,7 factories,Elite,last online 16 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$6239 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,62234 km 2,http://blocgame.com/stats.php?id=44960,,
Steel Beams,spacebunneh,http://blocgame.com/alliancestats.php?allianceid=1595,108k active personnel,0 ships,Korean War surplus,6 factories,Undisciplined Rabble,last online 106 hours ago,rankings.php?subregion=gra,The High Council,$6148 million,alliancestats.php?allianceid=1595,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,15283 km 2,http://blocgame.com/stats.php?id=55509,,
Merrowholt,B. Summers,http://blocgame.com/alliancestats.php?allianceid=1595,91k active personnel,39 ships,Almost Modern,6 factories,Elite,online now,rankings.php?subregion=mes,The High Council,$6100 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=mes,23711 km 2,http://blocgame.com/stats.php?id=54923,,
Eisen,Balthazaar,http://blocgame.com/alliancestats.php?allianceid=1599,147k active personnel,39 ships,Almost Modern,12 factories,Elite,last online 2 hours ago,rankings.php?subregion=chi,Wreckage brothers,$6050 million,alliancestats.php?allianceid=1599,China,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=chi,77415 km 2,http://blocgame.com/stats.php?id=53566,,
al-Qatal,Poldena,http://blocgame.com/alliancestats.php?allianceid=1644,10k active personnel,10 ships,Vietnam War surplus,5 factories,Good,last online 123 hours ago,rankings.php?subregion=ara,Inter/pol/,$6105 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ara,33972 km 2,http://blocgame.com/stats.php?id=57996,1513 Mbbl,
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,33k active personnel,31 ships,Almost Modern,10 factories,Elite,online now,rankings.php?subregion=saf,Brotherhood of Zion,$5997 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,56803 km 2,http://blocgame.com/stats.php?id=57755,352 Mbbl,
Yugoslothia,Yugoslothia,http://blocgame.com/alliancestats.php?allianceid=1599,95k active personnel,9 ships,Almost Modern,6 factories,Elite,last online 5 hours ago,rankings.php?subregion=egy,Wreckage brothers,$6028 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,27107 km 2,http://blocgame.com/stats.php?id=55968,,
Pegasus,hoy18883,http://blocgame.com/alliancestats.php?allianceid=1599,11k active personnel,6 ships,Korean War surplus,2 factories,Good,last online 83 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5999 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ara,8868 km 2,http://blocgame.com/stats.php?id=57829,7431 Mbbl,
Shiba,Dogtown33,http://blocgame.com/alliancestats.php?allianceid=1644,128k active personnel,0 ships,Vietnam War surplus,5 factories,Elite,last online 6 hours ago,rankings.php?subregion=pac,Inter/pol/,$5914 million,alliancestats.php?allianceid=1644,Pacific Rim,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=pac,28590 km 2,http://blocgame.com/stats.php?id=56250,89 Mbbl,
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,158k active personnel,17 ships,Korean War surplus,5 factories,Elite,last online 5 hours ago,rankings.php?subregion=saf,Brotherhood of Nod,$5863 million,alliancestats.php?allianceid=1580,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005,,
That One Place,That One Guy,http://blocgame.com/alliancestats.php?allianceid=1682,282k active personnel,13 ships,Vietnam War surplus,4 factories,Elite,last online 11 hours ago,rankings.php?subregion=per,S.T.A.L.K.E.R.,$5855 million,alliancestats.php?allianceid=1682,Persia,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,40054 km 2,http://blocgame.com/stats.php?id=56980,,
Behnan,Feroze Ardashir,http://blocgame.com/alliancestats.php?allianceid=1580,149k active personnel,14 ships,Vietnam War surplus,5 factories,Elite,last online 10 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$5809 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,32302 km 2,http://blocgame.com/stats.php?id=54162,,
woosha,blaatje,http://blocgame.com/alliancestats.php?allianceid=1644,254k active personnel,51 ships,Almost Modern,12 factories,Elite,last online 5 hours ago,rankings.php?subregion=egy,Inter/pol/,$5720 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,71811 km 2,http://blocgame.com/stats.php?id=58158,3471 Mbbl,
I Am Mad,I Am Mad,http://blocgame.com/alliancestats.php?allianceid=1644,132k active personnel,36 ships,Korean War surplus,4 factories,Good,online now,rankings.php?subregion=mes,Inter/pol/,$6901 million,alliancestats.php?allianceid=1644,Mesopotamia,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,39603 km 2,http://blocgame.com/stats.php?id=58303,,
Tuchankaa,Toquisador,http://blocgame.com/alliancestats.php?allianceid=1595,27k active personnel,11 ships,Almost Modern,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=chi,The High Council,$5729 million,alliancestats.php?allianceid=1595,China,Plentiful,Somewhat Large,,http://blocgame.com/rankings.php?subregion=chi,9345 km 2,http://blocgame.com/stats.php?id=47573,,
Subcon,Sybalus,http://blocgame.com/alliancestats.php?allianceid=1580,58k active personnel,13 ships,Korean War surplus,3 factories,Elite,last online 58 hours ago,rankings.php?subregion=eaf,Brotherhood of Nod,$5661 million,alliancestats.php?allianceid=1580,East Africa,Untapped,Large,,http://blocgame.com/rankings.php?subregion=eaf,13750 km 2,http://blocgame.com/stats.php?id=53099,,
Burlmenia,Nathan Barlow,http://blocgame.com/alliancestats.php?allianceid=1382,121k active personnel,16 ships,Vietnam War surplus,5 factories,Good,last online 23 hours ago,rankings.php?subregion=ama,Non-Aligned Movement,$5639 million,alliancestats.php?allianceid=1382,Amazonia,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=ama,27086 km 2,http://blocgame.com/stats.php?id=57957,47 Mbbl,
Redmousepad,Edrmousepad,http://blocgame.com/alliancestats.php?allianceid=1810,89k active personnel,0 ships,Korean War surplus,6 factories,Good,last online 14 hours ago,rankings.php?subregion=pac,EUN,$5622 million,alliancestats.php?allianceid=1810,Pacific Rim,,Somewhat Large,,http://blocgame.com/rankings.php?subregion=pac,29839 km 2,http://blocgame.com/stats.php?id=49375,152 Mbbl,
Maskettia,qqqqq,http://blocgame.com/alliancestats.php?allianceid=1599,326k active personnel,8 ships,Persian Gulf War surplus,16 factories,Standard,last online 27 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5593 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,58887 km 2,http://blocgame.com/stats.php?id=52872,2393 Mbbl,
fuckiestan,death2chamelion,http://blocgame.com/alliancestats.php?allianceid=1580,59k active personnel,7 ships,Korean War surplus,4 factories,Good,last online 13 hours ago,rankings.php?subregion=atl,Brotherhood of Nod,$5628 million,alliancestats.php?allianceid=1580,Atlas,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=atl,22085 km 2,http://blocgame.com/stats.php?id=58862,,
The Dank Side,Dolan Dank,http://blocgame.com/alliancestats.php?allianceid=1568,88k active personnel,7 ships,Korean War surplus,4 factories,Elite,last online 22 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$5581 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=egy,28973 km 2,http://blocgame.com/stats.php?id=59019,3732 Mbbl,
One Star,Neku,http://blocgame.com/alliancestats.php?allianceid=1595,198k active personnel,10 ships,Vietnam War surplus,5 factories,Good,last online 13 hours ago,rankings.php?subregion=per,The High Council,$5550 million,alliancestats.php?allianceid=1595,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,39160 km 2,http://blocgame.com/stats.php?id=57783,44 Mbbl,
Clownaland,Clowny,http://blocgame.com/alliancestats.php?allianceid=1568,128k active personnel,2 ships,Almost Modern,7 factories,Standard,last online 96 hours ago,rankings.php?subregion=congo,Brotherhood of Zion,$5463 million,alliancestats.php?allianceid=1568,Congo,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=congo,67211 km 2,http://blocgame.com/stats.php?id=46942,,
Dominicanos,jrod183,http://blocgame.com/alliancestats.php?allianceid=1580,333k active personnel,41 ships,Persian Gulf War surplus,10 factories,Poor,online now,rankings.php?subregion=car,Brotherhood of Nod,$5453 million,alliancestats.php?allianceid=1580,Caribbean,Untapped,Large,,http://blocgame.com/rankings.php?subregion=car,55180 km 2,http://blocgame.com/stats.php?id=56237,,
Banglakok,Maotin,http://blocgame.com/alliancestats.php?allianceid=1393,7k active personnel,2 ships,Second World War surplus,4 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,BAMF,$5539 million,alliancestats.php?allianceid=1393,Arabia,Near Depletion,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,22108 km 2,http://blocgame.com/stats.php?id=58044,12736 Mbbl,
Good Jobs,Mongoloid Manager,http://blocgame.com/alliancestats.php?allianceid=1568,179k active personnel,4 ships,Almost Modern,7 factories,Elite,online now,rankings.php?subregion=sea,Brotherhood of Zion,$5468 million,alliancestats.php?allianceid=1568,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,37481 km 2,http://blocgame.com/stats.php?id=57865,239 Mbbl,
