country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
eQna8,Dave_Smith,http://blocgame.com/alliancestats.php?allianceid=1393,171k active personnel,51 ships,Almost Modern,Gandhi-like,16 factories,Good,last online 8 hours ago,rankings.php?subregion=congo,BAMF,$4280 million,alliancestats.php?allianceid=1393,Congo,,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,113791 km 2,http://blocgame.com/stats.php?id=48695,826 Mbbl,,
Struckmania,War Criminal,http://blocgame.com/alliancestats.php?allianceid=1595,105k active personnel,7 ships,Second World War surplus,Gandhi-like,5 factories,Good,last online 11 hours ago,rankings.php?subregion=mes,The High Council,$4531 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,32574 km 2,http://blocgame.com/stats.php?id=60019,,,5%
Classia,Classic,http://blocgame.com/alliancestats.php?allianceid=1935,82k active personnel,7 ships,Second World War surplus,Pariah,6 factories,Good,last online 17 hours ago,rankings.php?subregion=atl,O.P.E.N.,$4254 million,alliancestats.php?allianceid=1935,Atlas,Depleted,Large,http://blocgame.com/rankings.php?subregion=atl,38036 km 2,http://blocgame.com/stats.php?id=60261,,,
Ralu,Ramar,http://blocgame.com/alliancestats.php?allianceid=1595,22k active personnel,4 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 181 hours ago,rankings.php?subregion=ama,The High Council,$4303 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,29444 km 2,http://blocgame.com/stats.php?id=59527,,,
Weeksy,Andyrewwer,http://blocgame.com/alliancestats.php?allianceid=1418,94k active personnel,12 ships,Korean War surplus,Isolated,7 factories,Good,online now,rankings.php?subregion=chi,Asian Alliance,$5447 million,alliancestats.php?allianceid=1418,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,70441 km 2,http://blocgame.com/stats.php?id=43381,,,
The Joose,BomberJack,http://blocgame.com/alliancestats.php?allianceid=1644,3k active personnel,23 ships,Almost Modern,Normal,3 factories,Undisciplined Rabble,last online 228 hours ago,rankings.php?subregion=mes,Inter/pol/,$4242 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,3965 km 2,http://blocgame.com/stats.php?id=48611,,,
Daphnestan,Daoapin,http://blocgame.com/alliancestats.php?allianceid=1595,5k active personnel,5 ships,Korean War surplus,Questionable,4 factories,Standard,last online 186 hours ago,rankings.php?subregion=ind,The High Council,$4404 million,alliancestats.php?allianceid=1595,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,32183 km 2,http://blocgame.com/stats.php?id=59475,,,
Jarhead,Jarhead99,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 201 hours ago,rankings.php?subregion=ama,The High Council,$4297 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59874,,,5%
San-Guan,Spencer Martin,http://blocgame.com/alliancestats.php?allianceid=1393,7k active personnel,12 ships,Almost Modern,Normal,3 factories,Poor,last online 140 hours ago,rankings.php?subregion=chi,BAMF,$4351 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,13949 km 2,http://blocgame.com/stats.php?id=51057,,,
Tuchankaa,Toquisador,http://blocgame.com/alliancestats.php?allianceid=1595,148k active personnel,12 ships,Almost Modern,Good,3 factories,Elite,last online 18 hours ago,rankings.php?subregion=chi,The High Council,$4474 million,alliancestats.php?allianceid=1595,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,9345 km 2,http://blocgame.com/stats.php?id=47573,,,
PonyPenetrators,PonyPenetrator,http://blocgame.com/alliancestats.php?allianceid=1810,174k active personnel,26 ships,Almost Modern,Gandhi-like,6 factories,Elite,last online 30 hours ago,rankings.php?subregion=chi,EUN,$4117 million,alliancestats.php?allianceid=1810,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,16111 km 2,http://blocgame.com/stats.php?id=52348,,,
Cigars,El Caballo,http://blocgame.com/alliancestats.php?allianceid=1568,237k active personnel,2 ships,Advanced,Gandhi-like,5 factories,Elite,last online 47 hours ago,rankings.php?subregion=car,Brotherhood of Zion,$4102 million,alliancestats.php?allianceid=1568,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,69738 km 2,http://blocgame.com/stats.php?id=52087,,,
Nu Azia,President Ambrocio,http://blocgame.com/alliancestats.php?allianceid=1393,8k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 61 hours ago,rankings.php?subregion=pac,BAMF,$4257 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,10161 km 2,http://blocgame.com/stats.php?id=59935,,,
Crapostan,King Guamba,http://blocgame.com/alliancestats.php?allianceid=1568,334k active personnel,25 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Elite,last online 1 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$4108 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,61008 km 2,http://blocgame.com/stats.php?id=44789,,,
Frostyputania,Frostyputa,http://blocgame.com/alliancestats.php?allianceid=1393,141k active personnel,9 ships,Almost Modern,Gandhi-like,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=gra,BAMF,$3846 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,44876 km 2,http://blocgame.com/stats.php?id=42065,,,5%
Storm,StormFire,http://blocgame.com/alliancestats.php?allianceid=1595,143k active personnel,18 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 9 hours ago,rankings.php?subregion=atl,The High Council,$4043 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,31849 km 2,http://blocgame.com/stats.php?id=60401,,,
LOLOLOL,LOLOLOL,http://blocgame.com/alliancestats.php?allianceid=1595,7k active personnel,12 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 211 hours ago,rankings.php?subregion=gui,The High Council,$3986 million,alliancestats.php?allianceid=1595,Guinea,,Large,http://blocgame.com/rankings.php?subregion=gui,20960 km 2,http://blocgame.com/stats.php?id=59107,,,
Dutch Indies,Tony Lovink,http://blocgame.com/alliancestats.php?allianceid=1595,108k active personnel,13 ships,Vietnam War surplus,Gandhi-like,3 factories,Standard,last online 40 hours ago,rankings.php?subregion=ind,The High Council,$3713 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,41343 km 2,http://blocgame.com/stats.php?id=59424,,,
Seinlandia,CosKramer,http://blocgame.com/alliancestats.php?allianceid=1595,80k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 13 hours ago,rankings.php?subregion=mex,The High Council,$4788 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Large,http://blocgame.com/rankings.php?subregion=mex,34945 km 2,http://blocgame.com/stats.php?id=50309,645 Mbbl,,
ECPF,Schaapjoch,http://blocgame.com/alliancestats.php?allianceid=1595,66k active personnel,9 ships,Second World War surplus,Nice,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=eaf,The High Council,$4102 million,alliancestats.php?allianceid=1595,East Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=eaf,26917 km 2,http://blocgame.com/stats.php?id=60194,342 Mbbl,,
Morskoj,Herro Pree,http://blocgame.com/alliancestats.php?allianceid=1595,38k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 66 hours ago,rankings.php?subregion=atl,The High Council,$4041 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,16260 km 2,http://blocgame.com/stats.php?id=49148,,,
Maharashtra,Mao ze Bong,http://blocgame.com/alliancestats.php?allianceid=1393,46k active personnel,5 ships,Korean War surplus,Nice,4 factories,Elite,online now,rankings.php?subregion=sub,BAMF,$4094 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Large,http://blocgame.com/rankings.php?subregion=sub,33420 km 2,http://blocgame.com/stats.php?id=60180,364 Mbbl,,
Tyanra,SaffronMerchant,http://blocgame.com/alliancestats.php?allianceid=1418,93k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 14 hours ago,rankings.php?subregion=sub,Asian Alliance,$3758 million,alliancestats.php?allianceid=1418,The Subcontinent,Untapped,Large,http://blocgame.com/rankings.php?subregion=sub,31157 km 2,http://blocgame.com/stats.php?id=60365,,,
Molfrika,McMol,http://blocgame.com/alliancestats.php?allianceid=1580,64k active personnel,7 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$4093 million,alliancestats.php?allianceid=1580,Amazonia,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=ama,38836 km 2,http://blocgame.com/stats.php?id=60920,,,5%
Al Shab,Zanian,http://blocgame.com/alliancestats.php?allianceid=1599,9k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 35 hours ago,rankings.php?subregion=ara,Wreckage brothers,$3454 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,16728 km 2,http://blocgame.com/stats.php?id=60037,4980 Mbbl,,
San Marcos,Calderon,http://blocgame.com/alliancestats.php?allianceid=1595,99k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=car,The High Council,$3956 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,37931 km 2,http://blocgame.com/stats.php?id=60158,,,
Doniwko,DNIWE,http://blocgame.com/alliancestats.php?allianceid=1580,360k active personnel,20 ships,Persian Gulf War surplus,Gandhi-like,16 factories,Elite,last online 21 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$3596 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,84514 km 2,http://blocgame.com/stats.php?id=59593,6489 Mbbl,3 Tons,
Chicken&Chips,Dave Miles,http://blocgame.com/alliancestats.php?allianceid=1393,47k active personnel,1 ships,Korean War surplus,Angelic,5 factories,Elite,last online 10 hours ago,rankings.php?subregion=chi,BAMF,$3857 million,alliancestats.php?allianceid=1393,China,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,41031 km 2,http://blocgame.com/stats.php?id=60847,,,
Gallifrey,The Doctor,http://blocgame.com/alliancestats.php?allianceid=1580,5k active personnel,0 ships,Second World War surplus,Questionable,3 factories,Standard,last online 235 hours ago,rankings.php?subregion=con,Brotherhood of Nod,$3730 million,alliancestats.php?allianceid=1580,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,11105 km 2,http://blocgame.com/stats.php?id=40351,,,
Free Warriors,Milan Vond�ich,http://blocgame.com/alliancestats.php?allianceid=1595,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 17 hours ago,rankings.php?subregion=saf,The High Council,$3970 million,alliancestats.php?allianceid=1595,Southern Africa,,Large,http://blocgame.com/rankings.php?subregion=saf,29080 km 2,http://blocgame.com/stats.php?id=60293,,,
Nuketown,Blobby78,http://blocgame.com/alliancestats.php?allianceid=1595,50k active personnel,9 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 16 hours ago,rankings.php?subregion=egy,The High Council,$4718 million,alliancestats.php?allianceid=1595,Egypt,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,16647 km 2,http://blocgame.com/stats.php?id=59614,7947 Mbbl,,
Violent Vegans,SnakeBombs,http://blocgame.com/alliancestats.php?allianceid=1583,247k active personnel,51 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Elite,last online 14 hours ago,rankings.php?subregion=ama,The New Vegan Empire,$3698 million,alliancestats.php?allianceid=1583,Amazonia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,69553 km 2,http://blocgame.com/stats.php?id=48869,,,
Beausch�n,canadianghetto,http://blocgame.com/alliancestats.php?allianceid=1568,82k active personnel,7 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 34 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$3807 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,31335 km 2,http://blocgame.com/stats.php?id=59455,,,
Planeptune,Nep-Nep,http://blocgame.com/alliancestats.php?allianceid=1599,164k active personnel,36 ships,Almost Modern,Gandhi-like,7 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,Wreckage brothers,$3572 million,alliancestats.php?allianceid=1599,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,18922 km 2,http://blocgame.com/stats.php?id=55590,,1 Tons,
Desert Fox,schmitzz,http://blocgame.com/alliancestats.php?allianceid=1644,259k active personnel,31 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Good,last online 4 hours ago,rankings.php?subregion=ara,Inter/pol/,$3528 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,53143 km 2,http://blocgame.com/stats.php?id=56662,,,
Emberica,Whynamewhy,http://blocgame.com/alliancestats.php?allianceid=1568,61k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 63 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$3893 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,23463 km 2,http://blocgame.com/stats.php?id=60147,4202 Mbbl,,
Selayang,mhmz89,http://blocgame.com/alliancestats.php?allianceid=1899,5k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,rankings.php?subregion=ind,Aseang MMP,$3150 million,alliancestats.php?allianceid=1899,East Indies,,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,22365 km 2,http://blocgame.com/stats.php?id=60642,,,
Kikkomen,general_tso_chiken,http://blocgame.com/alliancestats.php?allianceid=1599,119k active personnel,7 ships,Almost Modern,Gandhi-like,4 factories,Elite,last online 5 hours ago,rankings.php?subregion=pac,Wreckage brothers,$3577 million,alliancestats.php?allianceid=1599,Pacific Rim,,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,8836 km 2,http://blocgame.com/stats.php?id=53662,,,
Jeldestia,VinnieVlad,http://blocgame.com/alliancestats.php?allianceid=1595,8k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 119 hours ago,rankings.php?subregion=ind,The High Council,$3892 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20990 km 2,http://blocgame.com/stats.php?id=58355,,,
Dijkstria,Wouter Dijkstra,http://blocgame.com/alliancestats.php?allianceid=1580,76k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$3807 million,alliancestats.php?allianceid=1580,Amazonia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ama,32383 km 2,http://blocgame.com/stats.php?id=60835,,,
Stuttgart,landontom,http://blocgame.com/alliancestats.php?allianceid=1393,43k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 44 hours ago,rankings.php?subregion=eaf,BAMF,$2988 million,alliancestats.php?allianceid=1393,East Africa,,Mediocre,http://blocgame.com/rankings.php?subregion=eaf,11679 km 2,http://blocgame.com/stats.php?id=58567,,,
