country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Orange Julius,5dollarcheezit,http://blocgame.com/alliancestats.php?allianceid=1595,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 49 hours ago,rankings.php?subregion=eaf,The High Council,$345 million,alliancestats.php?allianceid=1595,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=46049,457 Mbbl,,
Hedjaz,Abdul Wahhab,,4k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 23 hours ago,rankings.php?subregion=mes,,$341 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,3619 km 2,http://blocgame.com/stats.php?id=49882,,,
Zambia,Yambayamba,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 173 hours ago,rankings.php?subregion=congo,,$345 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,16172 km 2,http://blocgame.com/stats.php?id=62133,,,
Islamia,Hamz the great,http://blocgame.com/alliancestats.php?allianceid=1595,15k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=ara,The High Council,$341 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ara,18205 km 2,http://blocgame.com/stats.php?id=62111,,,
EnteIsla,Lord Rasta,,31k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 12 hours ago,rankings.php?subregion=per,,$342 million,,Persia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=62126,1265 Mbbl,,
Hydros Isle,Chief Long SLong,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 88 hours ago,rankings.php?subregion=pac,,$344 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62216,,,
Nahrin,Mahzuz Al-Qanun,,23k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 8 hours ago,rankings.php?subregion=ind,,$408 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,23482 km 2,http://blocgame.com/stats.php?id=62160,559 Mbbl,,
Jesamono,icon717,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 129 hours ago,rankings.php?subregion=saf,,$352 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16335 km 2,http://blocgame.com/stats.php?id=62183,,,
New Lauesnberg,tyjr,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 89 hours ago,rankings.php?subregion=mes,,$335 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62215,,,
Tanah Melayyyu,P. Ramlee,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,rankings.php?subregion=sea,,$284 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,16010 km 2,http://blocgame.com/stats.php?id=62227,,,
chinkvilla,superchinkychina,,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,rankings.php?subregion=sea,,$345 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62257,,,
OFS,Paul Kruger,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 140 hours ago,rankings.php?subregion=saf,,$348 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16335 km 2,http://blocgame.com/stats.php?id=62142,,,
skypiea,raftel,,20k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 110 hours ago,rankings.php?subregion=pac,,$330 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61757,,,
Ophidia,Ophelia De Saint-Pierre,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 78 hours ago,rankings.php?subregion=egy,,$336 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=62228,,,
usaisrael,israeltefera,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 64 hours ago,rankings.php?subregion=car,,$337 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62239,,,
Sheym,Ooodin,,23k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=egy,,$337 million,,Egypt,,None,http://blocgame.com/rankings.php?subregion=egy,14558 km 2,http://blocgame.com/stats.php?id=61826,,,
MAE,B2B2,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 103 hours ago,rankings.php?subregion=ind,,$332 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61860,296 Mbbl,,
Honesty,Fury,,19k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 12 hours ago,rankings.php?subregion=mes,,$350 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,13751 km 2,http://blocgame.com/stats.php?id=62094,,,
BlackPowers,Declan Power,,40k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 59 hours ago,rankings.php?subregion=egy,,$317 million,,Egypt,,None,http://blocgame.com/rankings.php?subregion=egy,11436 km 2,http://blocgame.com/stats.php?id=57639,,,
Adelaide,Hamish Carpenter,,24k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 102 hours ago,rankings.php?subregion=sub,,$335 million,,The Subcontinent,Untapped,Small,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=62136,328 Mbbl,,
Uteznia,Ivan Dragama,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 63 hours ago,rankings.php?subregion=chi,,$334 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62243,,,
Vera Cruz,Pedro de Alc�ntara,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 138 hours ago,rankings.php?subregion=ama,,$330 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=50434,,,
Kredik Shaw,Straff Venture,http://blocgame.com/alliancestats.php?allianceid=1595,185k active personnel,11 ships,Second World War surplus,Gandhi-like,6 factories,Standard,last online 6 hours ago,rankings.php?subregion=egy,The High Council,$287 million,alliancestats.php?allianceid=1595,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,68884 km 2,http://blocgame.com/stats.php?id=60650,10163 Mbbl,,
Newmist Union,Toentt Rovalia,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 87 hours ago,rankings.php?subregion=chi,,$332 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62217,,,
Selva Verde,Vinci Rodriguez,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 69 hours ago,rankings.php?subregion=ama,,$331 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=62235,,,
Stensilia,patbastard,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 64 hours ago,rankings.php?subregion=car,,$331 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62240,195 Mbbl,,
Antah_Berantah,zonda,,10k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 59 hours ago,rankings.php?subregion=ind,,$330 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19800 km 2,http://blocgame.com/stats.php?id=62247,,,
Sun Nation,KyLaQz III,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 85 hours ago,rankings.php?subregion=per,,$329 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=62220,3371 Mbbl,,
dingoland,dudleydukeofdingos,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 18 hours ago,rankings.php?subregion=egy,,$332 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=62266,,,
Stapler City,#wow #whoa,http://blocgame.com/alliancestats.php?allianceid=1996,42k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Poor,last online 7 hours ago,rankings.php?subregion=congo,States of Obongo,$331 million,alliancestats.php?allianceid=1996,Congo,Plentiful,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62270,122 Mbbl,,
AES,Yang Zhi,,36k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 26 hours ago,rankings.php?subregion=ara,,$325 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62129,956 Mbbl,,
Austin Islands,Austin King,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 95 hours ago,rankings.php?subregion=pac,,$320 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62211,,,
Busculvania,Tyrone P. Ulyvich,,27k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 69 hours ago,rankings.php?subregion=chi,,$327 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20398 km 2,http://blocgame.com/stats.php?id=62219,,,
profuseciunidas,flaipos,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 70 hours ago,rankings.php?subregion=ama,,$324 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=62233,,,
Wick,goku69587,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 16 hours ago,rankings.php?subregion=ara,,$324 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62241,,,
Tandak,jimmyyus,http://blocgame.com/alliancestats.php?allianceid=1995,17k active personnel,0 ships,First World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 9 hours ago,rankings.php?subregion=egy,REDLAND UNION,$327 million,alliancestats.php?allianceid=1995,Egypt,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=62201,,,
Capitalism!,recette,http://blocgame.com/alliancestats.php?allianceid=1996,20k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Standard,last online 7 hours ago,rankings.php?subregion=congo,States of Obongo,$328 million,alliancestats.php?allianceid=1996,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62268,,,
cxcxxxxx,cxcxxxxxxxxxxx,,18k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 20 hours ago,rankings.php?subregion=eaf,,$333 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=62283,,,
WubWubWub,MAYDAY,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 36 hours ago,rankings.php?subregion=sea,,$319 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19206 km 2,http://blocgame.com/stats.php?id=40672,,,
Missouri,Joseph26,,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 91 hours ago,rankings.php?subregion=mex,,$334 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,16500 km 2,http://blocgame.com/stats.php?id=62084,,,
Amrans fans,apaiblues83,,20k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 6 hours ago,rankings.php?subregion=ara,,$323 million,,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62203,4346 Mbbl,,
Monarkya,Bendego maister,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 98 hours ago,rankings.php?subregion=per,,$315 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=62208,,,
Sirlandia,MrSir227,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 76 hours ago,rankings.php?subregion=chi,,$324 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62229,,,
rcquellia,awja,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 48 hours ago,rankings.php?subregion=waf,,$323 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=62252,,,
supersupp,supersupposition,,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 20 hours ago,rankings.php?subregion=congo,,$331 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62282,,,
UNIland,Anna5,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 82 hours ago,rankings.php?subregion=per,,$335 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,16335 km 2,http://blocgame.com/stats.php?id=62192,,,
Sheena,Lord Alphus Maximus Spaz,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 22 hours ago,rankings.php?subregion=congo,,$321 million,,Congo,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62190,188 Mbbl,,
madman,Riedwaan,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,rankings.php?subregion=saf,,$326 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=62262,416 Mbbl,,
Awoo,resplendent,http://blocgame.com/alliancestats.php?allianceid=1996,44k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=gui,States of Obongo,$325 million,alliancestats.php?allianceid=1996,Guinea,Plentiful,None,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=62267,370 Mbbl,,
SlaveInABox,Durandal,http://blocgame.com/alliancestats.php?allianceid=1996,46k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=congo,States of Obongo,$327 million,alliancestats.php?allianceid=1996,Congo,Plentiful,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62269,259 Mbbl,,
fishball,fishballfish6,,6k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=pac,,$317 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,7072 km 2,http://blocgame.com/stats.php?id=61050,,,
originalname,xynta,http://blocgame.com/alliancestats.php?allianceid=1996,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,rankings.php?subregion=waf,States of Obongo,$320 million,alliancestats.php?allianceid=1996,West Africa,,None,http://blocgame.com/rankings.php?subregion=waf,18053 km 2,http://blocgame.com/stats.php?id=62047,78 Mbbl,,
kota jerangau,saiyaman,http://blocgame.com/alliancestats.php?allianceid=1580,38k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$317 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,22613 km 2,http://blocgame.com/stats.php?id=62197,3525 Mbbl,,
Mangkok,MangkukHayun,,14k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 11 hours ago,rankings.php?subregion=ind,,$313 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,19300 km 2,http://blocgame.com/stats.php?id=62210,,,
karambit hijau,PARANG,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 51 hours ago,rankings.php?subregion=sea,,$318 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62250,,,
penis dick,King Penis,http://blocgame.com/alliancestats.php?allianceid=1815,4k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Undisciplined Rabble,last online 23 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$311 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,5284 km 2,http://blocgame.com/stats.php?id=59087,,,
Mubombe,mattsos,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 109 hours ago,rankings.php?subregion=congo,,$307 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62200,,,
scorcher,BroskyGaming,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,rankings.php?subregion=egy,,$320 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=62254,,,
Undergale,Wolfgram,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,rankings.php?subregion=chi,,$320 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62258,,,
Novabona,Mark H. Aurelius,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Good,last online 2 hours ago,rankings.php?subregion=con,,$320 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=62263,,,
Freiheitsreich,AndrewK,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 44 hours ago,rankings.php?subregion=chi,,$320 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62264,,,
jatwood,jatwood,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 39 hours ago,rankings.php?subregion=mes,,$320 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62272,,,
Cheznitzkia,Valenius Vexus Lupa,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,rankings.php?subregion=chi,,$320 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62274,,,
Granrocia,Alejandro de Vino,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,rankings.php?subregion=mex,,$320 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=62275,,,
Arphaldia,Arphald,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 38 hours ago,rankings.php?subregion=mes,,$320 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62276,,,
Oakland,Calvin The Fool,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,rankings.php?subregion=saf,,$320 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=62279,,,
Ushuaia,ClassyArgentine,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,rankings.php?subregion=con,,$320 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=62280,,,
Sterkiny,Hidari,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62281,,,
ANTIFA,fadel castro,http://blocgame.com/alliancestats.php?allianceid=1899,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 110 hours ago,rankings.php?subregion=ind,Aseang MMP,$305 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61734,,,
New lithuania,Gintaras Grigaliunas,,21k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 31 hours ago,rankings.php?subregion=sub,,$310 million,,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=62167,,,
Sultan melaka,Mr.biotic,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 119 hours ago,rankings.php?subregion=sea,,$305 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62189,,,
Satanic,The Sins Of They Bloved,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,rankings.php?subregion=car,,$318 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62255,,,
hardcoresquid,VivaLaHorsecock,,44k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=car,,$311 million,,Caribbean,,None,http://blocgame.com/rankings.php?subregion=car,16043 km 2,http://blocgame.com/stats.php?id=61838,,,
Jangkong,Bendahara H,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 27 hours ago,rankings.php?subregion=ind,,$321 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62287,,,
Rudenia,Supreme Leader,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,online now,rankings.php?subregion=ara,,$317 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=47765,,,
Globale Isole,Kevin Lubrit,,25k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 85 hours ago,rankings.php?subregion=car,,$312 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62222,,,
black4tier,swedenstein4ever,,1k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 20 hours ago,rankings.php?subregion=ama,,$312 million,,Amazonia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=62277,,,
Conrad,Waled,,20k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 10 hours ago,rankings.php?subregion=egy,,$315 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=62256,,,
Urova,splashyelephant,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,rankings.php?subregion=ind,,$314 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62260,,,
Wiseau,mattfan564,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 37 hours ago,rankings.php?subregion=car,,$314 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62278,101 Mbbl,,
Black Widow,Protego,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 7 hours ago,rankings.php?subregion=ara,,$317 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62290,3847 Mbbl,,
natangape,tina,http://blocgame.com/alliancestats.php?allianceid=1899,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,rankings.php?subregion=ind,Aseang MMP,$310 million,alliancestats.php?allianceid=1899,East Indies,,Meagre,http://blocgame.com/rankings.php?subregion=ind,19278 km 2,http://blocgame.com/stats.php?id=61600,,,
Arganava,Abdul Hamid Muhammad,,8k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 9 hours ago,rankings.php?subregion=ind,,$256 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16418 km 2,http://blocgame.com/stats.php?id=62223,,,
Caribas,Elifas,,25k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 8 hours ago,rankings.php?subregion=gra,,$316 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=62285,338 Mbbl,,
Polskim,SelectBrony,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 85 hours ago,rankings.php?subregion=mes,,$324 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16500 km 2,http://blocgame.com/stats.php?id=62207,4007 Mbbl,,
Bayia,noahashe7,,30k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 46 hours ago,rankings.php?subregion=ara,,$313 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62242,,,
Zeon Alliance,Char Aznable,,25k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 10 hours ago,rankings.php?subregion=pac,,$317 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62248,,,
Mehmet,Mehmet,,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=ara,,$312 million,,Arabia,Plentiful,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62028,,,
biddicktopia,BigDickBoi,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 89 hours ago,rankings.php?subregion=saf,,$295 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,19700 km 2,http://blocgame.com/stats.php?id=62214,,,
J0g3t,Tan Sri Hisyam Hashim,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 81 hours ago,rankings.php?subregion=per,,$308 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=62218,3601 Mbbl,,
Abnegation,Fitbit,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 34 hours ago,rankings.php?subregion=mes,,$311 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62284,,,
FigMoon,Figmoon,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 16 hours ago,rankings.php?subregion=per,,$314 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=62298,,,
Tanjung datu,Ismet ketam,,6k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=ara,,$308 million,,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,9195 km 2,http://blocgame.com/stats.php?id=61507,1759 Mbbl,,
