country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Andalusia,Michaelion,http://blocgame.com/alliancestats.php?allianceid=1393,25k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=pac,BAMF,$1810 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=pac,37179 km 2,http://blocgame.com/stats.php?id=46668,,
Sepidajistan,Shah Squid,,59k active personnel,2 ships,Second World War surplus,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=atl,,$1809 million,,Atlas,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59462,,
BURGEROPILY,Burger_boss,http://blocgame.com/alliancestats.php?allianceid=1568,2k active personnel,0 ships,Korean War surplus,1 factory,Poor,last online 21 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1758 million,alliancestats.php?allianceid=1568,Arabia,,None,,http://blocgame.com/rankings.php?subregion=ara,13774 km 2,http://blocgame.com/stats.php?id=55903,,
Deutsch Afrika,Gustav von Karlsruhe,http://blocgame.com/alliancestats.php?allianceid=1393,88k active personnel,0 ships,Second World War surplus,2 factories,Poor,online now,rankings.php?subregion=gui,BAMF,$1733 million,alliancestats.php?allianceid=1393,Guinea,Untapped,Large,1 Tons,http://blocgame.com/rankings.php?subregion=gui,37638 km 2,http://blocgame.com/stats.php?id=3873,,
Dacidania,clubfoot55,http://blocgame.com/alliancestats.php?allianceid=1835,7k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 80 hours ago,rankings.php?subregion=con,SPQR,$1730 million,alliancestats.php?allianceid=1835,Southern Cone,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=con,11575 km 2,http://blocgame.com/stats.php?id=58464,121 Mbbl,
Fury Road,Immortan Joe,http://blocgame.com/alliancestats.php?allianceid=1393,77k active personnel,17 ships,Korean War surplus,7 factories,Standard,last online 108 hours ago,rankings.php?subregion=ara,BAMF,$1757 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,30865 km 2,http://blocgame.com/stats.php?id=58541,9037 Mbbl,
Shiat,Xander The Great,http://blocgame.com/alliancestats.php?allianceid=1568,9k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 18 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$1742 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=saf,16335 km 2,http://blocgame.com/stats.php?id=59604,,
Neegus,Dildoge,http://blocgame.com/alliancestats.php?allianceid=1382,61k active personnel,4 ships,Second World War surplus,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=congo,Non-Aligned Movement,$1727 million,alliancestats.php?allianceid=1382,Congo,Near Depletion,Mediocre,,http://blocgame.com/rankings.php?subregion=congo,19939 km 2,http://blocgame.com/stats.php?id=59491,294 Mbbl,
Avarice,Mammon,http://blocgame.com/alliancestats.php?allianceid=1393,49k active personnel,1 ships,Second World War surplus,8 factories,Elite,last online 7 hours ago,rankings.php?subregion=sub,BAMF,$1676 million,alliancestats.php?allianceid=1393,The Subcontinent,Plentiful,Somewhat Large,,http://blocgame.com/rankings.php?subregion=sub,57323 km 2,http://blocgame.com/stats.php?id=59516,793 Mbbl,
Kebab Removing,Assad,http://blocgame.com/alliancestats.php?allianceid=1771,15k active personnel,0 ships,First World War surplus,None,Standard,last online 124 hours ago,rankings.php?subregion=ara,Serbia,$1732 million,alliancestats.php?allianceid=1771,Arabia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ara,10681 km 2,http://blocgame.com/stats.php?id=57811,3258 Mbbl,
Ausdauer,Ricard Leopold,,4k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 84 hours ago,rankings.php?subregion=sub,,$1697 million,,The Subcontinent,Plentiful,None,,http://blocgame.com/rankings.php?subregion=sub,696 km 2,http://blocgame.com/stats.php?id=54072,,
the free states,derekguerrero,http://blocgame.com/alliancestats.php?allianceid=1644,22k active personnel,6 ships,First World War surplus,2 factories,Elite,last online 28 hours ago,rankings.php?subregion=mex,Inter/pol/,$1705 million,alliancestats.php?allianceid=1644,Mesoamerica,Untapped,Large,,http://blocgame.com/rankings.php?subregion=mex,15464 km 2,http://blocgame.com/stats.php?id=54083,536 Mbbl,
deztructions,ikillsthepussy,http://blocgame.com/alliancestats.php?allianceid=1595,20k active personnel,0 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=chi,The High Council,$1666 million,alliancestats.php?allianceid=1595,China,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=chi,21834 km 2,http://blocgame.com/stats.php?id=58597,244 Mbbl,
qwertyuiop,rumsods mom,http://blocgame.com/alliancestats.php?allianceid=1835,15k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=ara,SPQR,$1705 million,alliancestats.php?allianceid=1835,Arabia,Plentiful,Meagre,,http://blocgame.com/rankings.php?subregion=ara,18669 km 2,http://blocgame.com/stats.php?id=59451,,
Kaundinya,SachinKaundinya,http://blocgame.com/alliancestats.php?allianceid=1713,8k active personnel,0 ships,Second World War surplus,2 factories,Poor,last online 52 hours ago,rankings.php?subregion=sub,Cult of the DEADFISH,$1651 million,alliancestats.php?allianceid=1713,The Subcontinent,,None,,http://blocgame.com/rankings.php?subregion=sub,5874 km 2,http://blocgame.com/stats.php?id=57773,,
Al Kebab,John Zoidberg,http://blocgame.com/alliancestats.php?allianceid=1393,96k active personnel,2 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=mes,BAMF,$1690 million,alliancestats.php?allianceid=1393,Mesopotamia,,Large,,http://blocgame.com/rankings.php?subregion=mes,29406 km 2,http://blocgame.com/stats.php?id=59392,3141 Mbbl,
BOOGA AGA,BOOGA AGA,,9k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 36 hours ago,rankings.php?subregion=congo,,$1686 million,,Congo,Untapped,Large,,http://blocgame.com/rankings.php?subregion=congo,16500 km 2,http://blocgame.com/stats.php?id=59609,20 Mbbl,
Boletaria,Geralt Dayne,http://blocgame.com/alliancestats.php?allianceid=1644,124k active personnel,11 ships,Vietnam War surplus,4 factories,Standard,last online 38 hours ago,rankings.php?subregion=chi,Inter/pol/,$1614 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,22887 km 2,http://blocgame.com/stats.php?id=56664,,
JK,Lavey,http://blocgame.com/alliancestats.php?allianceid=1580,5k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 79 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1644 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,13613 km 2,http://blocgame.com/stats.php?id=58602,,
New Nederlands,William Mohamad,http://blocgame.com/alliancestats.php?allianceid=1568,98k active personnel,5 ships,Second World War surplus,2 factories,Good,last online 8 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1587 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=ara,36809 km 2,http://blocgame.com/stats.php?id=59454,,
Ublackistan,Ublackistan,http://blocgame.com/alliancestats.php?allianceid=1835,65k active personnel,3 ships,Korean War surplus,3 factories,Good,last online 9 hours ago,rankings.php?subregion=per,SPQR,$1577 million,alliancestats.php?allianceid=1835,Persia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=per,36760 km 2,http://blocgame.com/stats.php?id=59756,,
Reaganland,Ronnie,http://blocgame.com/alliancestats.php?allianceid=1835,9k active personnel,0 ships,First World War surplus,2 factories,Good,last online 37 hours ago,rankings.php?subregion=ind,SPQR,$1571 million,alliancestats.php?allianceid=1835,East Indies,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=ind,19658 km 2,http://blocgame.com/stats.php?id=59587,107 Mbbl,
Hurria,Steiner,http://blocgame.com/alliancestats.php?allianceid=1835,27k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=per,SPQR,$1566 million,alliancestats.php?allianceid=1835,Persia,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=per,18120 km 2,http://blocgame.com/stats.php?id=59271,,
Romanovia,Dmitry Romanov,http://blocgame.com/alliancestats.php?allianceid=1393,40k active personnel,5 ships,Second World War surplus,2 factories,Elite,last online 36 hours ago,rankings.php?subregion=mes,BAMF,$1573 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=mes,26147 km 2,http://blocgame.com/stats.php?id=59571,,
Decelea,Demeter,http://blocgame.com/alliancestats.php?allianceid=1595,8k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 33 hours ago,rankings.php?subregion=ara,The High Council,$1500 million,alliancestats.php?allianceid=1595,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,2537 km 2,http://blocgame.com/stats.php?id=50489,,
Alyssia,Gavin Gold,,18k active personnel,0 ships,Second World War surplus,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=pac,,$1556 million,,Pacific Rim,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59734,21 Mbbl,
Ghouliamos,Aryan Rand,,9k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 72 hours ago,rankings.php?subregion=mes,,$1486 million,,Mesopotamia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=mes,9455 km 2,http://blocgame.com/stats.php?id=59386,2206 Mbbl,
Ralu,Ramar,,51k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=ama,,$1497 million,,Amazonia,Near Depletion,Mediocre,,http://blocgame.com/rankings.php?subregion=ama,34333 km 2,http://blocgame.com/stats.php?id=59527,113 Mbbl,
Nusa Java,Gussiloharno,,6k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 158 hours ago,rankings.php?subregion=ind,,$1469 million,,East Indies,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=ind,7684 km 2,http://blocgame.com/stats.php?id=59205,,
Trump Iraq,President Trumparino,http://blocgame.com/alliancestats.php?allianceid=1820,66k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 58 hours ago,rankings.php?subregion=mes,Mojave Wanderers,$1445 million,alliancestats.php?allianceid=1820,Mesopotamia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=mes,20105 km 2,http://blocgame.com/stats.php?id=59195,4654 Mbbl,
malthias,mikkoku,,9k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 139 hours ago,rankings.php?subregion=pac,,$1476 million,,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,13477 km 2,http://blocgame.com/stats.php?id=59201,,
Mobville,The_Director,http://blocgame.com/alliancestats.php?allianceid=1866,25k active personnel,1 ships,First World War surplus,3 factories,Good,last online 40 hours ago,rankings.php?subregion=car,The Autocratic Union,$1475 million,alliancestats.php?allianceid=1866,Caribbean,,Mediocre,,http://blocgame.com/rankings.php?subregion=car,23978 km 2,http://blocgame.com/stats.php?id=59557,,
Cartenesia,hexagon,,7k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 43 hours ago,rankings.php?subregion=pac,,$1452 million,,Pacific Rim,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,9731 km 2,http://blocgame.com/stats.php?id=58994,89 Mbbl,
M�rg,albertps,http://blocgame.com/alliancestats.php?allianceid=1382,47k active personnel,11 ships,Vietnam War surplus,7 factories,Elite,last online 3 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$1426 million,alliancestats.php?allianceid=1382,East Indies,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ind,40803 km 2,http://blocgame.com/stats.php?id=58356,,
Leoniaal,Depar,http://blocgame.com/alliancestats.php?allianceid=1835,19k active personnel,3 ships,Second World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=ara,SPQR,$1390 million,alliancestats.php?allianceid=1835,Arabia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ara,24212 km 2,http://blocgame.com/stats.php?id=59619,2949 Mbbl,
Silk Road,Hardlined1,http://blocgame.com/alliancestats.php?allianceid=1393,94k active personnel,4 ships,Second World War surplus,4 factories,Poor,last online 20 hours ago,rankings.php?subregion=chi,BAMF,$1353 million,alliancestats.php?allianceid=1393,China,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=chi,27403 km 2,http://blocgame.com/stats.php?id=58605,,
Geli Kurd,Rando,http://blocgame.com/alliancestats.php?allianceid=1568,151k active personnel,8 ships,Advanced,5 factories,Good,last online 103 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$1333 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,76010 km 2,http://blocgame.com/stats.php?id=47768,,
chayolova,missdiana,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=atl,SPQR,$1371 million,alliancestats.php?allianceid=1835,Atlas,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59600,,
Drache,Darkflare,,20k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 120 hours ago,rankings.php?subregion=gui,,$1364 million,,Guinea,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=gui,6340 km 2,http://blocgame.com/stats.php?id=51470,,
Trump Arabia,Donald J. Trump,,8k active personnel,19 ships,Korean War surplus,3 factories,Poor,last online 151 hours ago,rankings.php?subregion=ara,,$1330 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,6235 km 2,http://blocgame.com/stats.php?id=56137,3145 Mbbl,
Hamshiretonland,Lord Hamshiretonburrough,http://blocgame.com/alliancestats.php?allianceid=1580,99k active personnel,4 ships,Vietnam War surplus,3 factories,Standard,last online 6 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$1320 million,alliancestats.php?allianceid=1580,Congo,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=congo,24870 km 2,http://blocgame.com/stats.php?id=58470,,
Umen,Sheih Bahar Radzinow,http://blocgame.com/alliancestats.php?allianceid=1595,24k active personnel,3 ships,Second World War surplus,2 factories,Elite,last online 18 hours ago,rankings.php?subregion=egy,The High Council,$1350 million,alliancestats.php?allianceid=1595,Egypt,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=egy,28858 km 2,http://blocgame.com/stats.php?id=59300,,
U.R.S.S.,jo�o golart,http://blocgame.com/alliancestats.php?allianceid=1835,9k active personnel,4 ships,Korean War surplus,2 factories,Good,last online 12 hours ago,rankings.php?subregion=ama,SPQR,$1333 million,alliancestats.php?allianceid=1835,Amazonia,,None,,http://blocgame.com/rankings.php?subregion=ama,11120 km 2,http://blocgame.com/stats.php?id=59080,,
Apokalyptom,Luakoo,,5k active personnel,0 ships,Korean War surplus,1 factory,Undisciplined Rabble,last online 26 hours ago,rankings.php?subregion=pac,,$1305 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,2695 km 2,http://blocgame.com/stats.php?id=58585,,
mulbaria,mebus,http://blocgame.com/alliancestats.php?allianceid=1644,109k active personnel,5 ships,Korean War surplus,3 factories,Good,last online 20 hours ago,rankings.php?subregion=pac,Inter/pol/,$1263 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,15829 km 2,http://blocgame.com/stats.php?id=57313,719 Mbbl,
Liam Neeson,Peter Griffin,http://blocgame.com/alliancestats.php?allianceid=1835,50k active personnel,8 ships,Second World War surplus,3 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,SPQR,$1278 million,alliancestats.php?allianceid=1835,Arabia,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=ara,31816 km 2,http://blocgame.com/stats.php?id=59550,4640 Mbbl,
al-Bahrayn,dbdb,http://blocgame.com/alliancestats.php?allianceid=1835,59k active personnel,2 ships,First World War surplus,3 factories,Good,online now,rankings.php?subregion=mes,SPQR,$1294 million,alliancestats.php?allianceid=1835,Mesopotamia,,Mediocre,,http://blocgame.com/rankings.php?subregion=mes,33423 km 2,http://blocgame.com/stats.php?id=59775,,
