country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Costa Del Sol,Wittenoom,http://blocgame.com/alliancestats.php?allianceid=1644,101k active personnel,0 ships,Korean War surplus,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Inter/pol/,$5681 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=pac,20710 km 2,http://blocgame.com/stats.php?id=40097
Shiba,Dogtown33,http://blocgame.com/alliancestats.php?allianceid=1644,81k active personnel,0 ships,Vietnam War surplus,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Inter/pol/,$5562 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=pac,28548 km 2,http://blocgame.com/stats.php?id=56250
Ragnorak,Yggdrasil,http://blocgame.com/alliancestats.php?allianceid=1644,32k active personnel,36 ships,Almost Modern,8 factories,Standard,online now,rankings.php?subregion=egy,Inter/pol/,$5651 million,alliancestats.php?allianceid=1644,619 Mbbl,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,70992 km 2,http://blocgame.com/stats.php?id=52905
Clownaland,Clowny,http://blocgame.com/alliancestats.php?allianceid=1568,128k active personnel,2 ships,Almost Modern,7 factories,Good,last online 43 hours ago,rankings.php?subregion=congo,Brotherhood of Zion,$5547 million,alliancestats.php?allianceid=1568,,Congo,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,67211 km 2,http://blocgame.com/stats.php?id=46942
CZUKAY Love,Zefiro,http://blocgame.com/alliancestats.php?allianceid=1704,120k active personnel,5 ships,Vietnam War surplus,4 factories,Elite,last online 9 hours ago,rankings.php?subregion=per,Kekolutionaries,$6034 million,alliancestats.php?allianceid=1704,1418 Mbbl,Persia,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=per,13314 km 2,http://blocgame.com/stats.php?id=52807
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,120k active personnel,13 ships,Second World War surplus,4 factories,Elite,last online 3 hours ago,rankings.php?subregion=saf,Brotherhood of Nod,$5485 million,alliancestats.php?allianceid=1580,269 Mbbl,Southern Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005
That One Place,That One Guy,http://blocgame.com/alliancestats.php?allianceid=1682,145k active personnel,13 ships,Vietnam War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=per,S.T.A.L.K.E.R.,$5482 million,alliancestats.php?allianceid=1682,1125 Mbbl,Persia,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=per,40054 km 2,http://blocgame.com/stats.php?id=56980
LOLOLOL,LOLOLOL,http://blocgame.com/alliancestats.php?allianceid=1595,40k active personnel,8 ships,Korean War surplus,4 factories,Elite,last online 9 hours ago,rankings.php?subregion=gui,The High Council,$5386 million,alliancestats.php?allianceid=1595,385 Mbbl,Guinea,,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=gui,29412 km 2,http://blocgame.com/stats.php?id=59107
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,44k active personnel,22 ships,Vietnam War surplus,10 factories,Elite,last online 1 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5359 million,alliancestats.php?allianceid=1568,,Southern Africa,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,51463 km 2,http://blocgame.com/stats.php?id=57755
Ferma,President Jacobo Vincenzo,http://blocgame.com/alliancestats.php?allianceid=1393,89k active personnel,4 ships,Korean War surplus,5 factories,Good,last online 7 hours ago,rankings.php?subregion=con,BAMF,$5427 million,alliancestats.php?allianceid=1393,,Southern Cone,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=con,29990 km 2,http://blocgame.com/stats.php?id=58784
Vaul,Commander Miller,http://blocgame.com/alliancestats.php?allianceid=1682,46k active personnel,8 ships,Korean War surplus,2 factories,Elite,last online 43 hours ago,rankings.php?subregion=ind,S.T.A.L.K.E.R.,$5378 million,alliancestats.php?allianceid=1682,,East Indies,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,16851 km 2,http://blocgame.com/stats.php?id=55907
Texastan,Rebel Lord,http://blocgame.com/alliancestats.php?allianceid=1644,61k active personnel,5 ships,Korean War surplus,2 factories,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=mes,Inter/pol/,$6289 million,alliancestats.php?allianceid=1644,,Mesopotamia,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=mes,20245 km 2,http://blocgame.com/stats.php?id=58149
TakeControl,MasterPlan,http://blocgame.com/alliancestats.php?allianceid=1599,9k active personnel,13 ships,Almost Modern,4 factories,Elite,last online 3 hours ago,rankings.php?subregion=chi,Wreckage brothers,$4365 million,alliancestats.php?allianceid=1599,,China,,,Mediocre,http://blocgame.com/rankings.php?subregion=chi,29973 km 2,http://blocgame.com/stats.php?id=54871
Gillen,Gillen,http://blocgame.com/alliancestats.php?allianceid=1580,43k active personnel,0 ships,Second World War surplus,4 factories,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5189 million,alliancestats.php?allianceid=1580,2671 Mbbl,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,17027 km 2,http://blocgame.com/stats.php?id=54335
al-Qatal,Poldena,http://blocgame.com/alliancestats.php?allianceid=1644,64k active personnel,11 ships,Vietnam War surplus,3 factories,Good,last online 2 hours ago,rankings.php?subregion=ara,Inter/pol/,$5283 million,alliancestats.php?allianceid=1644,,Arabia,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ara,27925 km 2,http://blocgame.com/stats.php?id=57996
Fadjistan,Einar Wojak,http://blocgame.com/alliancestats.php?allianceid=1682,7k active personnel,7 ships,Almost Modern,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=mes,S.T.A.L.K.E.R.,$5042 million,alliancestats.php?allianceid=1682,,Mesopotamia,,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=mes,15850 km 2,http://blocgame.com/stats.php?id=55614
Die Eisenfaust,Allgemeine Stahlhammer,http://blocgame.com/alliancestats.php?allianceid=1644,44k active personnel,11 ships,Vietnam War surplus,7 factories,Elite,last online 4 hours ago,rankings.php?subregion=sub,Inter/pol/,$6164 million,alliancestats.php?allianceid=1644,,The Subcontinent,,,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,35310 km 2,http://blocgame.com/stats.php?id=51904
Arborea,Arbus,http://blocgame.com/alliancestats.php?allianceid=1580,68k active personnel,1 ships,Korean War surplus,4 factories,Elite,last online 9 hours ago,rankings.php?subregion=waf,Brotherhood of Nod,$5276 million,alliancestats.php?allianceid=1580,297 Mbbl,West Africa,,,Somewhat Large,http://blocgame.com/rankings.php?subregion=waf,23231 km 2,http://blocgame.com/stats.php?id=57767
NMZ,Hally,http://blocgame.com/alliancestats.php?allianceid=1568,115k active personnel,0 ships,Almost Modern,8 factories,Good,last online 43 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$5243 million,alliancestats.php?allianceid=1568,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,77645 km 2,http://blocgame.com/stats.php?id=51877
Tr�pico,rumsod,http://blocgame.com/alliancestats.php?allianceid=1386,63k active personnel,4 ships,Korean War surplus,3 factories,Elite,last online 62 hours ago,rankings.php?subregion=car,Che Guevara League,$5219 million,alliancestats.php?allianceid=1386,21 Mbbl,Caribbean,,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,5661 km 2,http://blocgame.com/stats.php?id=1
Good Jobs,Mongoloid Manager,http://blocgame.com/alliancestats.php?allianceid=1568,139k active personnel,3 ships,Vietnam War surplus,6 factories,Elite,last online 5 hours ago,rankings.php?subregion=sea,Brotherhood of Zion,$5113 million,alliancestats.php?allianceid=1568,,Indochina,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=sea,37481 km 2,http://blocgame.com/stats.php?id=57865
Boomtown,Rataca1000,http://blocgame.com/alliancestats.php?allianceid=1810,11k active personnel,4 ships,Vietnam War surplus,2 factories,Good,last online 12 hours ago,rankings.php?subregion=chi,EUN,$4244 million,alliancestats.php?allianceid=1810,,China,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=chi,2194 km 2,http://blocgame.com/stats.php?id=50054
Urosia,Lance Moroe,http://blocgame.com/alliancestats.php?allianceid=1644,95k active personnel,6 ships,Almost Modern,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=saf,Inter/pol/,$5040 million,alliancestats.php?allianceid=1644,,Southern Africa,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=saf,19602 km 2,http://blocgame.com/stats.php?id=57637
Lagoense,Marechal Fabra,http://blocgame.com/alliancestats.php?allianceid=1599,127k active personnel,0 ships,Second World War surplus,5 factories,Elite,last online 11 hours ago,rankings.php?subregion=car,Wreckage brothers,$5903 million,alliancestats.php?allianceid=1599,,Caribbean,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=car,26535 km 2,http://blocgame.com/stats.php?id=57361
Krymskii,comradekowalski,http://blocgame.com/alliancestats.php?allianceid=1599,253k active personnel,31 ships,Almost Modern,9 factories,Good,last online 8 hours ago,rankings.php?subregion=atl,Wreckage brothers,$5074 million,alliancestats.php?allianceid=1599,4044 Mbbl,Atlas,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,39558 km 2,http://blocgame.com/stats.php?id=54142
Burlmenia,Nathan Barlow,http://blocgame.com/alliancestats.php?allianceid=1382,115k active personnel,13 ships,Korean War surplus,5 factories,Good,last online 14 hours ago,rankings.php?subregion=ama,Non-Aligned Movement,$4981 million,alliancestats.php?allianceid=1382,,Amazonia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=ama,27086 km 2,http://blocgame.com/stats.php?id=57957
Umbrella corp,Miss. Parks,http://blocgame.com/alliancestats.php?allianceid=1595,160k active personnel,15 ships,Almost Modern,5 factories,Good,last online 11 hours ago,rankings.php?subregion=chi,The High Council,$4940 million,alliancestats.php?allianceid=1595,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,33586 km 2,http://blocgame.com/stats.php?id=54467
Nautique,wayneeconomist,http://blocgame.com/alliancestats.php?allianceid=1644,85k active personnel,10 ships,Korean War surplus,3 factories,Elite,last online 94 hours ago,rankings.php?subregion=sub,Inter/pol/,$5009 million,alliancestats.php?allianceid=1644,63 Mbbl,The Subcontinent,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sub,25440 km 2,http://blocgame.com/stats.php?id=58443
The Wired,LAIN,http://blocgame.com/alliancestats.php?allianceid=1599,319k active personnel,20 ships,Persian Gulf War surplus,13 factories,Good,last online 4 hours ago,rankings.php?subregion=ara,Wreckage brothers,$4981 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,61784 km 2,http://blocgame.com/stats.php?id=53298
Ishtar,Magnus Magnus,http://blocgame.com/alliancestats.php?allianceid=1580,14k active personnel,11 ships,Almost Modern,6 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$4948 million,alliancestats.php?allianceid=1580,,Mesopotamia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,22185 km 2,http://blocgame.com/stats.php?id=55882
Jumbonesia,Napalm Caesar,http://blocgame.com/alliancestats.php?allianceid=1595,71k active personnel,2 ships,Korean War surplus,6 factories,Good,online now,rankings.php?subregion=pac,The High Council,$6073 million,alliancestats.php?allianceid=1595,35 Mbbl,Pacific Rim,,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=pac,30231 km 2,http://blocgame.com/stats.php?id=58350
Frostyputania,Frostyputa,http://blocgame.com/alliancestats.php?allianceid=1393,135k active personnel,9 ships,Almost Modern,3 factories,Good,last online 19 hours ago,rankings.php?subregion=gra,BAMF,$4892 million,alliancestats.php?allianceid=1393,,Gran Colombia,1 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,38560 km 2,http://blocgame.com/stats.php?id=42065
Ugandisian,True Infinite,http://blocgame.com/alliancestats.php?allianceid=1595,94k active personnel,12 ships,Korean War surplus,3 factories,Elite,last online 31 hours ago,rankings.php?subregion=pac,The High Council,$4835 million,alliancestats.php?allianceid=1595,65 Mbbl,Pacific Rim,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=pac,29132 km 2,http://blocgame.com/stats.php?id=58089
Hasting,President Austin,http://blocgame.com/alliancestats.php?allianceid=1644,108k active personnel,30 ships,Persian Gulf War surplus,9 factories,Good,last online 33 hours ago,rankings.php?subregion=ara,Inter/pol/,$4906 million,alliancestats.php?allianceid=1644,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,46245 km 2,http://blocgame.com/stats.php?id=53965
woosha,blaatje,http://blocgame.com/alliancestats.php?allianceid=1644,158k active personnel,20 ships,Almost Modern,11 factories,Poor,last online 1 hours ago,rankings.php?subregion=egy,Inter/pol/,$4815 million,alliancestats.php?allianceid=1644,,Egypt,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,65291 km 2,http://blocgame.com/stats.php?id=58158
I Am Mad,I Am Mad,http://blocgame.com/alliancestats.php?allianceid=1644,50k active personnel,24 ships,Korean War surplus,3 factories,Elite,last online 14 hours ago,rankings.php?subregion=mes,Inter/pol/,$4867 million,alliancestats.php?allianceid=1644,8896 Mbbl,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,32570 km 2,http://blocgame.com/stats.php?id=58303
kabdy,NitroBAY,http://blocgame.com/alliancestats.php?allianceid=1595,143k active personnel,10 ships,Korean War surplus,5 factories,Standard,last online 9 hours ago,rankings.php?subregion=ama,The High Council,$4763 million,alliancestats.php?allianceid=1595,,Amazonia,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ama,36791 km 2,http://blocgame.com/stats.php?id=58731
new aussie land,benj,,4k active personnel,3 ships,Korean War surplus,3 factories,Standard,last online 147 hours ago,rankings.php?subregion=car,,$4887 million,,,Caribbean,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=car,7448 km 2,http://blocgame.com/stats.php?id=52750
One Star,Neku,http://blocgame.com/alliancestats.php?allianceid=1595,168k active personnel,10 ships,Vietnam War surplus,5 factories,Elite,last online 7 hours ago,rankings.php?subregion=per,The High Council,$4788 million,alliancestats.php?allianceid=1595,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,39160 km 2,http://blocgame.com/stats.php?id=57783
The Silver Hand,Morladim,http://blocgame.com/alliancestats.php?allianceid=1595,217k active personnel,2 ships,Korean War surplus,8 factories,Good,last online 33 hours ago,rankings.php?subregion=pac,The High Council,$4683 million,alliancestats.php?allianceid=1595,,Pacific Rim,,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,39622 km 2,http://blocgame.com/stats.php?id=56161
Yugoslothia,Yugoslothia,http://blocgame.com/alliancestats.php?allianceid=1599,105k active personnel,9 ships,Almost Modern,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=egy,Wreckage brothers,$4791 million,alliancestats.php?allianceid=1599,1964 Mbbl,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,27107 km 2,http://blocgame.com/stats.php?id=55968
Upper Laos,BroskiMcBroham,http://blocgame.com/alliancestats.php?allianceid=1682,120k active personnel,20 ships,Almost Modern,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=sea,S.T.A.L.K.E.R.,$4670 million,alliancestats.php?allianceid=1682,,Indochina,,,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,25139 km 2,http://blocgame.com/stats.php?id=55575
French Africa,Philippe P�tain,,6k active personnel,21 ships,Vietnam War surplus,5 factories,Elite,last online 6 hours ago,rankings.php?subregion=gui,,$3305 million,,,Guinea,,,Meagre,http://blocgame.com/rankings.php?subregion=gui,32238 km 2,http://blocgame.com/stats.php?id=58122
Argos,Arkadios,http://blocgame.com/alliancestats.php?allianceid=1568,123k active personnel,7 ships,Almost Modern,3 factories,Undisciplined Rabble,last online 33 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$4505 million,alliancestats.php?allianceid=1568,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,86471 km 2,http://blocgame.com/stats.php?id=43443
