country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Aryana,Williarsk,PIRATES,21k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 5 hours ago,44 Hundred Tons per month,4 Mbbl per month,Central Planning,$3818 million,43 Mbbl; 4 Mbbl,Near Depletion,Mediocre,Gran Colombia,Soviet Union,22173 km 2,http://blocgame.com/stats.php?id=2313,,
Shekel Land,Sheklesteinthefourth,The Order,118k active personnel,12 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,34 Hundred Tons per month,23 Mbbl per month,Central Planning,$3809 million,8791 Mbbl; 23 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,59831 km 2,http://blocgame.com/stats.php?id=54689,,
Spaolia,PyroPal,The Federal Colonies,95k active personnel,9 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,20 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$3803 million,69 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,United States,37432 km 2,http://blocgame.com/stats.php?id=56845,,
Silverra,chohakkai,PIRATES,51k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$3787 million,,Untapped,Large,East Indies,United States,13343 km 2,http://blocgame.com/stats.php?id=61729,,
Cameronia,Cameron Saxonson,SPQR,60k active personnel,7 ships,Second World War surplus,Isolated,3 factories,Good,last online 3 hours ago,19 Hundred Tons per month,10 Mbbl per month,Free Market,$3785 million,157 Mbbl,Near Depletion,Mediocre,Southern Cone,United States,13510 km 2,http://blocgame.com/stats.php?id=62688,,
Safavid Persia,Abbas,The Order,91k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 19 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$3777 million,2407 Mbbl,Untapped,Large,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
Eastasia,accounts being deleted,The Order,106k active personnel,9 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$3768 million,556 Mbbl; 7 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,35599 km 2,http://blocgame.com/stats.php?id=63527,,
Persona-Grata,syafiqsudin,PIRATES,41k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 82 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$3754 million,212 Mbbl,Untapped,Large,East Indies,Soviet Union,34775 km 2,http://blocgame.com/stats.php?id=60788,,
South Park,cartman,SPQR,119k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 25 hours ago,26 Hundred Tons per month,7 Mbbl per month,Free Market,$3742 million,187 Mbbl,Untapped,Very Powerful,Caribbean,United States,44738 km 2,http://blocgame.com/stats.php?id=228,,
shair,shair,The Order,186k active personnel,6 ships,Vietnam War surplus,Gandhi-like,9 factories,Good,online now,32 Hundred Tons per month,11 Mbbl per month,Central Planning,$3737 million,377 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,48991 km 2,http://blocgame.com/stats.php?id=62199,,1 Tons
AloqStaq,zulhasr39680,PIRATES,81k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,6 Hundred Tons per month,29 Mbbl per month,Central Planning,$3730 million,4528 Mbbl; 29 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,46807 km 2,http://blocgame.com/stats.php?id=62186,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$3718 million,1834 Mbbl; 12 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,,1 Tons
Valtania,Kelvin D. Makumbi,Dictators United,171k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 21 hours ago,27 Hundred Tons per month,16 Mbbl per month,Central Planning,$3688 million,16 Mbbl,Plentiful,Very Powerful,Mesoamerica,Soviet Union,44383 km 2,http://blocgame.com/stats.php?id=62525,,
Feffiopia,Serloks,SPQR,150k active personnel,7 ships,Vietnam War surplus,Gandhi-like,5 factories,Poor,last online 19 hours ago,43 Hundred Tons per month,16 Mbbl per month,Central Planning,$3687 million,,Near Depletion,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
pelle,pelle,The Order,30k active personnel,7 ships,Korean War surplus,Gandhi-like,5 factories,Undisciplined Rabble,last online 3 hours ago,61 Hundred Tons per month,7 Mbbl per month,Central Planning,$3685 million,577 Mbbl; 7 Mbbl,Near Depletion,Very Powerful,China,Soviet Union,60476 km 2,http://blocgame.com/stats.php?id=52372,,
Cucumber Island,kamil,Interpol,73k active personnel,12 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,10 Hundred Tons per month,7 Mbbl per month,Free Market,$3679 million,212 Mbbl,Untapped,Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
bakhang,cukobi,The Order,100k active personnel,20 ships,Vietnam War surplus,Gandhi-like,5 factories,Poor,last online 1 hours ago,34 Hundred Tons per month,14 Mbbl per month,Central Planning,$3674 million,6815 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
Lubekran,septima,Interpol,75k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 27 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$3674 million,140 Mbbl; 4 Mbbl,Untapped,Very Powerful,Indochina,Soviet Union,6615 km 2,http://blocgame.com/stats.php?id=62568,,
Eisen,Balthazaar,,26k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 105 hours ago,28 Hundred Tons per month,11 Mbbl per month,Central Planning,$3655 million,11 Mbbl,Untapped,Very Powerful,China,Soviet Union,65169 km 2,http://blocgame.com/stats.php?id=53566,,
TerapBuduLipis,SyedRazi,The Order,123k active personnel,12 ships,Vietnam War surplus,Gandhi-like,5 factories,Good,last online 1 hours ago,23 Hundred Tons per month,7 Mbbl per month,Central Planning,$3633 million,7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Manturia-Korea,Maosecond,,120k active personnel,3 ships,Korean War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 38 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3619 million,,Plentiful,Somewhat Large,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
Razgriskm,Tordus Stahl,Interpol,92k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$3614 million,1077 Mbbl; 13 Mbbl,,Very Powerful,West Africa,Soviet Union,30184 km 2,http://blocgame.com/stats.php?id=63117,,
South Uganda,Dr. Idi Amin,,224k active personnel,21 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 2 hours ago,41 Hundred Tons per month,8 Mbbl per month,Central Planning,$3607 million,384 Mbbl; 8 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,60612 km 2,http://blocgame.com/stats.php?id=63128,,
Almania,Almanich,Brotherhood of Nod,77k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 73 hours ago,2 Hundred Tons per month,,Central Planning,$3586 million,221 Mbbl,Untapped,Very Powerful,China,Soviet Union,57993 km 2,http://blocgame.com/stats.php?id=51725,,
Kuto,AKMB,The Federal Colonies,95k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 48 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$3577 million,3732 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29589 km 2,http://blocgame.com/stats.php?id=40095,,
Texastan,Rebel Lord,Interpol,128k active personnel,8 ships,Vietnam War surplus,Gandhi-like,6 factories,Standard,last online 21 hours ago,42 Hundred Tons per month,24 Mbbl per month,Central Planning,$3577 million,6282 Mbbl; 24 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,55106 km 2,http://blocgame.com/stats.php?id=58149,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,158k active personnel,17 ships,Korean War surplus,Gandhi-like,6 factories,Elite,last online 14 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$3573 million,152 Mbbl,Untapped,Very Powerful,Indochina,United States,39873 km 2,http://blocgame.com/stats.php?id=49097,,
Batu putih,Harzan,The Federal Colonies,25k active personnel,3 ships,Second World War surplus,Good,3 factories,Elite,last online 98 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$3573 million,,,Large,East Indies,Neutral,2702 km 2,http://blocgame.com/stats.php?id=61926,,
Eleuthera,Gamb,Dictators United,30k active personnel,1 ships,Korean War surplus,Good,3 factories,Elite,last online 2 hours ago,29 Hundred Tons per month,17 Mbbl per month,Central Planning,$3573 million,17 Mbbl,Near Depletion,Very Powerful,Caribbean,Soviet Union,22396 km 2,http://blocgame.com/stats.php?id=63029,,
Jebawka,Shetay,The Order,94k active personnel,6 ships,Korean War surplus,Angelic,4 factories,Elite,last online 2 hours ago,22 Hundred Tons per month,14 Mbbl per month,Free Market,$3560 million,3517 Mbbl,Untapped,Very Powerful,Arabia,United States,38449 km 2,http://blocgame.com/stats.php?id=54304,,
Thair,Tacoonastick,The Order,32k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 51 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$3552 million,200 Mbbl; 5 Mbbl,Untapped,Powerful,Congo,Soviet Union,10465 km 2,http://blocgame.com/stats.php?id=60955,,
Bloodied Stools,cowds,Interpol,4k active personnel,0 ships,Korean War surplus,Good,3 factories,Elite,online now,29 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$3549 million,12 Mbbl,Near Depletion,Mediocre,Gran Colombia,Soviet Union,28395 km 2,http://blocgame.com/stats.php?id=56997,,
Psiloybia,Nero,The Order,119k active personnel,5 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$3541 million,19 Mbbl; 6 Mbbl,,Powerful,China,Soviet Union,47721 km 2,http://blocgame.com/stats.php?id=45249,,
Mesopotamia,Arcturus,The Order,119k active personnel,12 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 20 hours ago,26 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$3524 million,5056 Mbbl,Untapped,Powerful,Mesopotamia,United States,37057 km 2,http://blocgame.com/stats.php?id=42045,,
nanas,nanas batu,Misanthropics,31k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,21 Hundred Tons per month,7 Mbbl per month,Central Planning,$3502 million,7 Mbbl,Near Depletion,Somewhat Large,East Indies,Soviet Union,15788 km 2,http://blocgame.com/stats.php?id=61809,,
nation name,alysdexia,Interpol,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 24 hours ago,27 Hundred Tons per month,11 Mbbl per month,Central Planning,$3484 million,2261 Mbbl; 11 Mbbl,Untapped,Powerful,Mesopotamia,United States,34338 km 2,http://blocgame.com/stats.php?id=49652,,
Communistutopia,Bill Broskis,The Order,98k active personnel,15 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$3480 million,7605 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Lhaos,Adrian,SPQR,45k active personnel,1 ships,Second World War surplus,Normal,2 factories,Good,last online 2 hours ago,25 Hundred Tons per month,10 Mbbl per month,Central Planning,$3462 million,341 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,28099 km 2,http://blocgame.com/stats.php?id=65016,,
Shatmapants,Penguin,SPQR,98k active personnel,1 ships,Vietnam War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,23 Hundred Tons per month,6 Mbbl per month,Central Planning,$3457 million,236 Mbbl; 6 Mbbl,Untapped,Large,Caribbean,Soviet Union,25791 km 2,http://blocgame.com/stats.php?id=58425,,
Shiba,Dogtown33,The Order,124k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 11 hours ago,22 Hundred Tons per month,15 Mbbl per month,Central Planning,$3443 million,15 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,35300 km 2,http://blocgame.com/stats.php?id=56250,,
Italica,Lord Potash,SPQR,77k active personnel,8 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,14 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3438 million,3383 Mbbl,Near Depletion,Large,Egypt,Soviet Union,33208 km 2,http://blocgame.com/stats.php?id=63435,,
Shinystan,He Who Wears No Pants,The Order,42k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,online now,12 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$3436 million,228 Mbbl,Untapped,Somewhat Large,Caribbean,Neutral,11331 km 2,http://blocgame.com/stats.php?id=63522,,
awanghitam,awanghitam,Interpol,89k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 22 hours ago,22 Hundred Tons per month,1 Mbbl per month,Central Planning,$3422 million,167 Mbbl; 1 Mbbl,Plentiful,Powerful,East Indies,Soviet Union,12654 km 2,http://blocgame.com/stats.php?id=60739,,
Kekistonia,Mad Dog Mattis,The Order,78k active personnel,9 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 10 hours ago,30 Hundred Tons per month,27 Mbbl per month,Central Planning,$3410 million,7903 Mbbl,Untapped,Powerful,Atlas,Soviet Union,48941 km 2,http://blocgame.com/stats.php?id=63476,,
Nigiria,Tripster60,The Order,16k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 48 hours ago,13 Hundred Tons per month,5 Mbbl per month,Free Market,$3408 million,342 Mbbl,,Mediocre,West Africa,United States,18406 km 2,http://blocgame.com/stats.php?id=46929,,
FORECASTLE,syafiq88sudin,The Order,81k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 83 hours ago,20 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3408 million,,Untapped,Large,Pacific Rim,Soviet Union,15312 km 2,http://blocgame.com/stats.php?id=62894,,
Conrad,Waled,SPQR,75k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 23 hours ago,28 Hundred Tons per month,17 Mbbl per month,Central Planning,$3398 million,4402 Mbbl; 17 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,22781 km 2,http://blocgame.com/stats.php?id=62640,5%,1 Tons
MakanBudak,amirulfaizal,The Order,31k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 57 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$3380 million,171 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,7444 km 2,http://blocgame.com/stats.php?id=60748,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,99k active personnel,5 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 20 hours ago,26 Hundred Tons per month,10 Mbbl per month,Central Planning,$3372 million,3892 Mbbl; 10 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,26258 km 2,http://blocgame.com/stats.php?id=52906,,
venua,bilbo swaggins,The Order,68k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$3339 million,112 Mbbl; 6 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Justice,Tommy Scrumptious,Brotherhood of Nod,92k active personnel,5 ships,Vietnam War surplus,Gandhi-like,3 factories,Standard,last online 27 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$3331 million,8019 Mbbl,,Powerful,Mesopotamia,Soviet Union,28427 km 2,http://blocgame.com/stats.php?id=62975,,
Pemakan Dunia,P3M4k4N 2Nia,PIRATES,81k active personnel,12 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 25 hours ago,19 Hundred Tons per month,14 Mbbl per month,Free Market,$3330 million,283 Mbbl,Untapped,Very Powerful,East Indies,Neutral,29523 km 2,http://blocgame.com/stats.php?id=61189,,
south nation,presiden tote,PIRATES,3k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 50 hours ago,14 Hundred Tons per month,12 Mbbl per month,Central Planning,$3321 million,332 Mbbl; 12 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,33001 km 2,http://blocgame.com/stats.php?id=61911,,
Wankmuffin,tempcunt,,59k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,1 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$3308 million,108 Mbbl; 3 Mbbl,Untapped,Large,Mesoamerica,Neutral,3836 km 2,http://blocgame.com/stats.php?id=63325,,
New Caucasus,Cotton Luther,The Order,119k active personnel,5 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,23 Hundred Tons per month,5 Mbbl per month,Free Market,$3305 million,394 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Chūya,Silberblade,The Order,39k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 16 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$3271 million,182 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,28056 km 2,http://blocgame.com/stats.php?id=63950,,
Based World,Lil B,SPQR,73k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 25 hours ago,19 Hundred Tons per month,6 Mbbl per month,Central Planning,$3258 million,204 Mbbl; 6 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,21345 km 2,http://blocgame.com/stats.php?id=58035,,
Aasyria,David al-Assad,The Order,158k active personnel,16 ships,Korean War surplus,Gandhi-like,6 factories,Standard,online now,35 Hundred Tons per month,17 Mbbl per month,Central Planning,$3244 million,3275 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,45142 km 2,http://blocgame.com/stats.php?id=60967,,
